dates,pos,neg,neu,value
2022-07-13,0.07396153846153847,-0.044384615384615383,0.8816538461538461,0.029576923076923084
2022-07-14,0.061769230769230764,-0.08184615384615385,0.856423076923077,-0.020076923076923082
2022-07-15,0.08715384615384615,-0.032192307692307694,0.8806538461538461,0.05496153846153846
2022-07-16,0.08715384615384615,-0.032192307692307694,0.8806538461538461,0.05496153846153846
2022-07-17,0.05811538461538461,-0.0545,0.887423076923077,0.0036153846153846106
2022-07-18,0.07180769230769231,-0.06034615384615384,0.8678461538461538,0.011461538461538467
2022-07-19,0.057846153846153846,-0.06988461538461538,0.8722307692307693,-0.012038461538461533
2022-07-20,0.07899999999999999,-0.04569230769230769,0.8752692307692308,0.033307692307692295
2022-07-21,0.05053846153846154,-0.05484615384615384,0.8946153846153847,-0.004307692307692304
2022-07-22,0.08676923076923078,-0.11,0.8031538461538462,-0.02323076923076922
2022-07-23,0.08676923076923078,-0.11,0.8031538461538462,-0.02323076923076922
2022-07-24,0.05703846153846153,-0.09496153846153847,0.8480000000000001,-0.03792307692307694
2022-07-25,0.07853846153846153,-0.08923076923076922,0.8322307692307693,-0.010692307692307695
2022-07-26,0.07853846153846153,-0.08923076923076922,0.8322307692307693,-0.010692307692307695
2022-07-27,0.07853846153846153,-0.08923076923076922,0.8322307692307693,-0.010692307692307695
2022-07-28,0.09,-0.05119230769230769,0.8587692307692307,0.03880769230769231
2022-07-29,0.025346153846153848,-0.0928076923076923,0.8818461538461538,-0.06746153846153845
2022-07-30,0.11684615384615384,-0.048423076923076916,0.8347307692307692,0.06842307692307692
2022-07-31,0.11246153846153846,-0.048423076923076916,0.8391153846153846,0.06403846153846154
2022-08-01,0.11753846153846154,-0.04103846153846154,0.8413846153846154,0.0765
2022-08-02,0.0995,-0.05823076923076923,0.8422692307692308,0.04126923076923077
2022-08-03,0.11619230769230769,-0.07923076923076923,0.8045769230769231,0.03696153846153846
2022-08-04,0.11930769230769231,-0.0841153846153846,0.7965,0.0351923076923077
2022-08-05,0.056692307692307695,-0.06911538461538462,0.8741923076923077,-0.012423076923076926
2022-08-06,0.06119230769230769,-0.048038461538461544,0.8907692307692308,0.013153846153846148
2022-08-07,0.06119230769230769,-0.048038461538461544,0.8907692307692308,0.013153846153846148
2022-08-08,0.05642307692307692,-0.059153846153846154,0.884423076923077,-0.002730769230769231
2022-08-09,0.0455,-0.05296153846153846,0.901576923076923,-0.007461538461538464
2022-08-10,0.08365384615384615,-0.04080769230769231,0.8755384615384615,0.04284615384615384
2022-08-11,0.14234615384615384,-0.05015384615384615,0.8075384615384615,0.09219230769230768
2022-08-12,0.11538461538461539,-0.0711923076923077,0.8134230769230769,0.0441923076923077
2022-08-13,0.08430769230769232,-0.06265384615384616,0.8530384615384615,0.021653846153846162
2022-08-14,0.07576923076923077,-0.06876923076923076,0.8554615384615385,0.007000000000000006
2022-08-15,0.06369230769230769,-0.024384615384615387,0.911923076923077,0.0393076923076923
2022-08-16,0.05896153846153846,-0.08303846153846153,0.858,-0.024076923076923072
2022-08-17,0.08807692307692308,-0.09207692307692308,0.8198461538461538,-0.0040000000000000036
2022-08-18,0.0585,-0.06326923076923077,0.8782307692307693,-0.004769230769230769
2022-08-19,0.07615384615384616,-0.1275,0.7963461538461539,-0.05134615384615385
2022-08-20,0.06142307692307692,-0.05303846153846154,0.8855384615384616,0.00838461538461538
2022-08-21,0.07088461538461538,-0.0575,0.8716153846153846,0.013384615384615377
2022-08-22,0.07088461538461538,-0.07257692307692308,0.8565384615384615,-0.0016923076923077013
2022-08-23,0.12388461538461538,-0.09034615384615384,0.7857307692307691,0.033538461538461545
2022-08-24,0.07673076923076924,-0.02634615384615385,0.8969230769230769,0.05038461538461539
2022-08-25,0.10665384615384615,-0.04461538461538461,0.8487692307692308,0.06203846153846154
2022-08-26,0.02923076923076923,-0.08019230769230769,0.8905769230769232,-0.05096153846153846
2022-08-28,0.06126923076923077,-0.1135,0.8252307692307692,-0.05223076923076923
2022-08-29,0.061384615384615385,-0.049346153846153845,0.8892307692307693,0.01203846153846154
2022-08-30,0.05,-0.07365384615384615,0.8763461538461539,-0.02365384615384615
2022-08-31,0.10673076923076923,-0.04942307692307693,0.8438461538461539,0.057307692307692296
2022-09-01,0.1011923076923077,-0.05538461538461538,0.8434230769230768,0.04580769230769233
2022-09-02,0.06688461538461539,-0.04646153846153846,0.8866538461538462,0.020423076923076933
2022-09-03,0.035500000000000004,-0.07588461538461538,0.8886153846153846,-0.04038461538461538
2022-09-05,0.048846153846153845,-0.10803846153846154,0.8430769230769232,-0.0591923076923077
2022-09-07,0.05003846153846154,-0.055692307692307694,0.8942692307692308,-0.005653846153846155
2022-09-08,0.0691153846153846,-0.05753846153846154,0.8733461538461539,0.011576923076923068
2022-09-10,0.10303846153846155,-0.07746153846153847,0.8194999999999999,0.02557692307692308
2022-09-11,0.1083076923076923,-0.05876923076923077,0.8329230769230769,0.04953846153846153
2022-09-12,0.1296923076923077,-0.06707692307692308,0.8032307692307692,0.06261538461538461
2022-09-13,0.07346153846153847,-0.03788461538461539,0.8886538461538461,0.035576923076923075
2022-09-14,0.11607692307692306,-0.03446153846153846,0.8494615384615384,0.0816153846153846
2022-09-15,0.07057692307692308,-0.038538461538461535,0.8908846153846154,0.03203846153846154
2022-09-16,0.11861538461538462,-0.030000000000000002,0.8513846153846154,0.08861538461538462
2022-09-17,0.1331923076923077,-0.09,0.7767692307692309,0.043192307692307697
2022-09-18,0.10842307692307693,-0.0841153846153846,0.8074615384615385,0.024307692307692322
2022-09-19,0.08626923076923076,-0.075,0.8387307692307692,0.011269230769230767
2022-09-20,0.10684615384615384,-0.07373076923076924,0.8194230769230769,0.0331153846153846
2022-09-21,0.040115384615384615,-0.044730769230769234,0.9151538461538462,-0.004615384615384618
2022-09-22,0.051653846153846154,-0.039384615384615386,0.908923076923077,0.012269230769230768
2022-09-23,0.06996153846153846,-0.03776923076923077,0.8922692307692308,0.032192307692307694
2022-09-24,0.057499999999999996,-0.02476923076923077,0.9177307692307692,0.03273076923076923
2022-09-25,0.05723076923076923,-0.05073076923076923,0.8920384615384616,0.006499999999999999
2022-09-26,0.07057692307692308,-0.08065384615384616,0.8487692307692308,-0.01007692307692308
2022-09-27,0.12923076923076923,-0.05876923076923077,0.8119615384615385,0.07046153846153846
2022-09-28,0.07003846153846154,-0.050846153846153846,0.8791153846153846,0.01919230769230769
2022-09-29,0.046961538461538464,-0.04376923076923077,0.9092692307692307,0.0031923076923076957
2022-09-30,0.052461538461538455,-0.07084615384615385,0.8766923076923077,-0.018384615384615395
2022-10-01,0.07611538461538461,-0.05357692307692308,0.8703076923076923,0.022538461538461535
2022-10-02,0.08457692307692308,-0.06769230769230769,0.8476923076923076,0.016884615384615387
2022-10-03,0.0365,-0.0873846153846154,0.876076923076923,-0.050884615384615396
2022-10-04,0.10465384615384615,-0.05519230769230769,0.8401923076923077,0.04946153846153846
2022-10-05,0.10165384615384615,-0.030076923076923077,0.8683076923076923,0.07157692307692307
2022-10-06,0.10692307692307693,-0.037153846153846155,0.855923076923077,0.06976923076923078
2022-10-07,0.04642307692307693,-0.06442307692307693,0.8891538461538461,-0.018000000000000002
2022-10-08,0.06096153846153846,-0.04503846153846154,0.894,0.015923076923076922
2022-10-09,0.09388461538461537,-0.07015384615384615,0.8359615384615384,0.023730769230769222
2022-10-10,0.07907692307692307,-0.06396153846153846,0.8569615384615384,0.015115384615384614
2022-10-11,0.10734615384615384,-0.02919230769230769,0.8635,0.07815384615384616
2022-10-12,0.054,-0.06369230769230769,0.8823076923076923,-0.009692307692307688
2022-10-13,0.08453846153846153,-0.045884615384615385,0.8695769230769231,0.03865384615384615
2022-10-14,0.10753846153846153,-0.017769230769230766,0.8746923076923078,0.08976923076923077
2022-10-15,0.09196153846153846,-0.031461538461538464,0.8765769230769231,0.06049999999999999
2022-10-16,0.09976923076923076,-0.031461538461538464,0.8687692307692308,0.06830769230769229
2022-10-17,0.05942307692307692,-0.05311538461538461,0.8874615384615384,0.006307692307692306
2022-10-18,0.0643076923076923,-0.08365384615384616,0.8520384615384615,-0.01934615384615386
2022-10-19,0.09250000000000001,-0.07803846153846153,0.8294615384615385,0.014461538461538484
2022-10-20,0.04988461538461539,-0.01526923076923077,0.9348461538461539,0.03461538461538462
2022-10-21,0.05946153846153846,-0.07246153846153845,0.8680384615384615,-0.01299999999999999
2022-10-22,0.05946153846153846,-0.08865384615384617,0.8518461538461538,-0.029192307692307705
2022-10-23,0.0786923076923077,-0.055769230769230765,0.8655384615384616,0.022923076923076935
2022-10-24,0.06519230769230769,-0.029384615384615384,0.9054230769230769,0.035807692307692304
2022-10-25,0.05823076923076923,-0.05861538461538462,0.8831538461538462,-0.000384615384615386
2022-10-26,0.054115384615384614,-0.1008076923076923,0.8450384615384615,-0.04669230769230769
2022-10-27,0.053,-0.034192307692307695,0.9128076923076923,0.018807692307692303
2022-10-28,0.08284615384615385,-0.06723076923076923,0.8498076923076923,0.015615384615384614
2022-10-29,0.09007692307692308,-0.09057692307692308,0.8193846153846155,-0.0005000000000000004
2022-10-30,0.09949999999999999,-0.09057692307692308,0.8099615384615385,0.008923076923076909
2022-10-31,0.09573076923076923,-0.05965384615384616,0.8446153846153847,0.03607692307692307
2022-11-01,0.10169230769230769,-0.08969230769230768,0.8085384615384614,0.01200000000000001
2022-11-02,0.046269230769230764,-0.039615384615384615,0.9141538461538462,0.006653846153846149
2022-11-03,0.054961538461538464,-0.09038461538461538,0.8546153846153846,-0.03542307692307692
2022-11-04,0.03488461538461539,-0.06130769230769231,0.9037692307692308,-0.026423076923076924
2022-11-05,0.02869230769230769,-0.07115384615384615,0.9001153846153845,-0.04246153846153846
2022-11-06,0.04819230769230769,-0.04034615384615385,0.9114230769230769,0.007846153846153836
2022-11-07,0.054615384615384614,-0.02603846153846154,0.9193076923076924,0.028576923076923073
2022-11-08,0.11392307692307692,-0.076,0.810076923076923,0.03792307692307692
2022-11-09,0.06907692307692308,-0.06761538461538462,0.8633076923076923,0.0014615384615384586
2022-11-10,0.07984615384615384,-0.13938461538461538,0.7808076923076922,-0.05953846153846154
2022-11-11,0.031884615384615386,-0.1108076923076923,0.8573076923076923,-0.07892307692307692
2022-11-12,0.03742307692307693,-0.13142307692307692,0.8311538461538461,-0.094
2022-11-13,0.036538461538461534,-0.12880769230769232,0.8346538461538462,-0.09226923076923078
2022-11-14,0.13326923076923075,-0.10515384615384615,0.761576923076923,0.028115384615384598
2022-11-15,0.06946153846153846,-0.08430769230769232,0.8462692307692308,-0.014846153846153856
2022-11-16,0.069,-0.042576923076923075,0.8884615384615385,0.02642307692307693
2022-11-17,0.06161538461538462,-0.08019230769230769,0.8581153846153846,-0.018576923076923067
2022-11-18,0.064,-0.05919230769230769,0.8767692307692307,0.004807692307692311
2022-11-19,0.07926923076923077,-0.11657692307692308,0.8041153846153846,-0.037307692307692306
2022-11-20,0.07865384615384616,-0.1221923076923077,0.7991923076923076,-0.04353846153846154
2022-11-21,0.03169230769230769,-0.10938461538461539,0.8589615384615384,-0.0776923076923077
2022-11-22,0.04203846153846154,-0.10488461538461538,0.8530384615384616,-0.06284615384615384
2022-11-23,0.04557692307692308,-0.09192307692307693,0.8625,-0.04634615384615385
2022-11-24,0.05153846153846153,-0.10007692307692308,0.848423076923077,-0.048538461538461544
2022-11-25,0.056499999999999995,-0.0988076923076923,0.8446923076923076,-0.04230769230769231
2022-11-26,0.06773076923076923,-0.09776923076923077,0.8345,-0.03003846153846154
2022-11-27,0.061961538461538464,-0.10426923076923077,0.8337692307692308,-0.0423076923076923
2022-11-28,0.06546153846153846,-0.09407692307692307,0.8404615384615385,-0.028615384615384612
2022-11-29,0.033923076923076924,-0.1201923076923077,0.8458846153846153,-0.08626923076923076
2022-11-30,0.024884615384615387,-0.11453846153846153,0.8605769230769231,-0.08965384615384614
2022-12-01,0.06515384615384615,-0.09207692307692308,0.8427692307692307,-0.02692307692307694
2022-12-02,0.08503846153846153,-0.10023076923076922,0.8147692307692308,-0.015192307692307686
2022-12-03,0.10019230769230769,-0.09176923076923077,0.8080384615384616,0.008423076923076922
2022-12-04,0.09207692307692308,-0.06476923076923077,0.8431538461538461,0.02730769230769231
2022-12-05,0.06192307692307693,-0.06134615384615384,0.8768076923076923,0.000576923076923086
2022-12-06,0.07619230769230768,-0.11365384615384616,0.8101923076923078,-0.03746153846153848
2022-12-07,0.1238076923076923,-0.04692307692307692,0.8292692307692308,0.07688461538461538
2022-12-08,0.082,-0.06823076923076923,0.8498076923076923,0.01376923076923077
2022-12-09,0.06642307692307693,-0.1360769230769231,0.7975,-0.06965384615384616
2022-12-10,0.01676923076923077,-0.06565384615384616,0.9175769230769231,-0.04888461538461539
2022-12-11,0.030461538461538464,-0.10153846153846155,0.8680000000000001,-0.0710769230769231
2022-12-12,0.06961538461538462,-0.11050000000000001,0.8198461538461538,-0.040884615384615394
2022-12-13,0.05888461538461539,-0.08592307692307692,0.8551538461538463,-0.027038461538461532
2022-12-14,0.05065384615384615,-0.08896153846153847,0.8603846153846154,-0.03830769230769231
2022-12-15,0.07846153846153846,-0.04807692307692308,0.8734615384615385,0.030384615384615378
2022-12-16,0.08549999999999999,-0.07253846153846154,0.8419615384615385,0.012961538461538455
2022-12-17,0.07938461538461539,-0.08373076923076923,0.8368846153846154,-0.004346153846153847
2022-12-18,0.05523076923076923,-0.05884615384615385,0.8859230769230769,-0.0036153846153846175
2022-12-19,0.0535,-0.09488461538461539,0.8516538461538462,-0.04138461538461539
2022-12-20,0.08976923076923077,-0.0931923076923077,0.8170384615384615,-0.0034230769230769315
2022-12-21,0.10646153846153847,-0.046615384615384614,0.8469230769230769,0.059846153846153854
2022-12-22,0.06407692307692307,-0.07538461538461538,0.8606153846153847,-0.01130769230769231
2022-12-23,0.03646153846153846,-0.11223076923076923,0.8513076923076923,-0.07576923076923077
2022-12-24,0.04173076923076923,-0.11669230769230768,0.8415384615384615,-0.07496153846153844
2022-12-25,0.05515384615384615,-0.09726923076923076,0.8475384615384616,-0.04211538461538461
2022-12-26,0.05134615384615385,-0.057076923076923074,0.8915769230769232,-0.005730769230769227
2022-12-27,0.07634615384615384,-0.08915384615384615,0.8345,-0.012807692307692312
2022-12-28,0.10373076923076924,-0.0861923076923077,0.8100769230769231,0.017538461538461544
2022-12-29,0.08303846153846153,-0.08703846153846154,0.8299230769230769,-0.0040000000000000036
2022-12-30,0.041461538461538466,-0.053769230769230764,0.9047692307692308,-0.012307692307692297
2022-12-31,0.07911538461538462,-0.10473076923076922,0.8161923076923077,-0.02561538461538461
2023-01-01,0.08311538461538462,-0.10473076923076922,0.8121923076923078,-0.021615384615384606
2023-01-02,0.07715384615384616,-0.09034615384615384,0.8325,-0.013192307692307684
2023-01-03,0.12007692307692307,-0.06869230769230769,0.8112307692307692,0.051384615384615376
2023-01-04,0.09646153846153846,-0.05392307692307693,0.8496153846153847,0.04253846153846153
2023-01-05,0.059153846153846154,-0.04742307692307693,0.8933461538461539,0.011730769230769225
2023-01-06,0.09846153846153846,-0.11634615384615385,0.7851923076923076,-0.017884615384615388
2023-01-07,0.1285769230769231,-0.10957692307692309,0.7618076923076923,0.019000000000000003
2023-01-08,0.12792307692307692,-0.11611538461538462,0.7559230769230769,0.011807692307692297
2023-01-09,0.08811538461538461,-0.029653846153846156,0.8822307692307692,0.058461538461538454
2023-01-10,0.06584615384615385,-0.03823076923076923,0.8959230769230769,0.027615384615384618
2023-01-11,0.07896153846153846,-0.06834615384615385,0.8526923076923077,0.01061538461538461
2023-01-12,0.09565384615384616,-0.05757692307692308,0.8467692307692307,0.03807692307692308
2023-01-13,0.07073076923076924,-0.04973076923076924,0.8795000000000001,0.020999999999999998
2023-01-14,0.07488461538461538,-0.06334615384615384,0.8617692307692307,0.011538461538461539
2023-01-15,0.06884615384615385,-0.08334615384615383,0.8478076923076923,-0.014499999999999985
2023-01-16,0.03834615384615385,-0.04926923076923077,0.9123846153846155,-0.010923076923076917
2023-01-17,0.05096153846153847,-0.06319230769230769,0.8858846153846154,-0.012230769230769219
2023-01-18,0.06280769230769231,-0.06434615384615384,0.8728461538461538,-0.0015384615384615302
2023-01-19,0.08957692307692308,-0.038615384615384614,0.8718076923076924,0.05096153846153847
2023-01-20,0.08969230769230768,-0.04307692307692308,0.8672307692307691,0.0466153846153846
2023-01-21,0.06892307692307692,-0.04953846153846154,0.881576923076923,0.019384615384615382
2023-01-22,0.08373076923076923,-0.048807692307692316,0.8674999999999999,0.03492307692307692
2023-01-23,0.0956153846153846,-0.05646153846153846,0.8479230769230769,0.03915384615384614
2023-01-24,0.05330769230769231,-0.031000000000000003,0.9156923076923077,0.02230769230769231
2023-01-25,0.08915384615384615,-0.0935,0.8173461538461539,-0.004346153846153847
2023-01-26,0.06880769230769232,-0.08838461538461538,0.8428076923076924,-0.01957692307692306
2023-01-27,0.04830769230769231,-0.03630769230769231,0.9153846153846155,0.011999999999999997
2023-01-28,0.02230769230769231,-0.022615384615384614,0.9550769230769232,-0.00030769230769230396
2023-01-29,0.046000000000000006,-0.03503846153846154,0.9189999999999999,0.010961538461538467
2023-01-30,0.09753846153846155,-0.043846153846153854,0.8586538461538461,0.05369230769230769
2023-01-31,0.0833076923076923,-0.06407692307692307,0.8525769230769231,0.019230769230769232
2023-02-01,0.10092307692307691,-0.03192307692307693,0.8671153846153847,0.06899999999999998
2023-02-02,0.09411538461538461,-0.08373076923076923,0.8221538461538462,0.010384615384615381
2023-02-03,0.05234615384615385,-0.08246153846153846,0.8651923076923077,-0.030115384615384613
2023-02-04,0.05003846153846154,-0.06596153846153846,0.8840000000000001,-0.015923076923076922
