BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT
63.67267791912984,45.849333096170845,,,
60.98839487419896,46.69353967067934,,,
59.55729805259094,44.63061976885419,,,
67.15581288600478,51.43328155111569,,,
65.69532858563585,52.510028381853125,,,
70.48088256684936,51.2324429966545,,,
73.82207454052804,42.71261209229625,,,
76.44662206885852,41.11167230908648,,,
77.32166864211301,51.63148445500717,,,
79.41842747776508,48.91947680362032,,,
79.02573511022334,47.79593628636392,,,
67.5628595912844,49.02166227221471,,,
68.87558364144863,46.06663765472576,100.0,,
71.710658166571,51.75381056914488,100.0,,
65.69631651830178,58.0479574442399,100.0,,
53.32171917152421,47.17191036440305,55.65347715519608,,
48.7970069171719,53.52831779875383,50.56536369310783,,
42.379686228861225,51.59391100801839,39.545789629805476,,
52.52595790697986,54.4669993105243,52.40763536479073,,
53.978368094178414,61.62612819339346,47.33332950464696,,
61.68149682179381,59.71302313541797,45.31876012585819,,
67.22796571697569,59.7633102917789,45.75827034744385,,
64.5636292154959,59.633048376950775,42.68137247007427,,
65.128576683222,64.56872656986528,52.83071262341791,,
67.57752400525696,66.69735650308114,48.899523100182975,,
69.05276207513424,70.12216517151307,51.14008880974523,,
67.29984955977713,67.15183241962265,48.150289283646394,,
68.11423488369263,71.67016383256626,49.85490439358441,,
64.39784175830337,76.28626329668029,47.16209914956381,,
65.67784860454157,83.77114176903925,56.04862130960063,,
71.02133031335961,80.69394777351846,62.11702693901933,,
74.30254398204217,80.80183760468414,60.135633976267464,,
77.62929546891709,81.81777856406669,64.5950688238294,,
79.01274058525334,78.90235376592067,62.72573938585551,,
74.7959696043335,61.742245558623345,52.91302028669684,,
75.80169513518179,62.86299646297559,60.5498897065039,,
80.92395234194848,68.1395403331363,63.89673168029608,,
81.40451258518378,68.15897682167905,64.74357537315082,,
82.61801980203535,68.61771515051495,69.87336617315793,,
84.27741395114457,69.73790058474272,75.8641309189822,,
84.73647380130457,64.158721592427,76.92673724906976,,
89.69239288521314,51.465724701262744,71.53304597670369,,
93.46071912496977,50.25104942643146,74.45033461262565,,
85.52063964574447,58.43049892248388,76.65364049460457,,
73.9962527149956,61.69528837210086,69.56025923469096,,
74.72715404242354,53.26162659429842,61.3462701111417,,
79.10441380214134,65.8043976436978,66.45172566917446,,
77.07751917477229,75.49413855898156,61.32489538338977,,
74.34735802876318,79.15186159540471,64.94223515903248,,
75.24683255531626,78.31966752002208,72.29499987306964,,
78.49054875440595,77.32410671572508,81.59267608166721,,
81.8186830894323,77.82025965152103,84.57450015365966,,
79.75536231649002,79.35687596621197,89.42446266872646,,
79.72172242586717,83.20942687434942,89.42709267209524,,
67.10100961699297,83.80614603343511,82.77435574611248,,
61.670896116615076,82.05862346020106,72.18174442654495,,
55.67469262827107,80.25412661880326,72.24714802550041,,
45.3512034997546,55.55408446208112,58.55140191299089,,
45.240219984778754,55.989389918233975,59.58511519833231,,
46.30383085226646,57.78861621217675,66.11750959695722,,
47.40044113737483,63.036552809025984,73.6476888144259,,
56.868748595171056,65.85053815354311,82.6743423834589,,
55.627505410945005,64.32926989476744,84.36685443661138,,
49.17761922494653,59.63336494767538,76.30062624357032,,
50.13645288577199,62.06567138670871,71.46763320240974,,
41.774072627838585,54.84791919423547,62.65491549140255,,
47.930908836100876,59.87245273339402,66.39888082470665,,
46.53442853091374,61.6949421021057,65.79131868973522,,
52.297420466424036,68.94538857045987,66.87264621086149,,
53.319969535570806,73.23019706206433,69.20280835838795,,
53.92932600991123,73.5283878072754,67.79896793179107,,
61.31220455067805,74.51665215840063,81.90880019764235,,
61.692689062570544,76.69232692107661,88.92090792278235,,
56.6484793287286,81.26588651647366,73.071424895435,,
50.6048376315345,81.59570612282974,71.0395965426556,,
48.36626470551616,85.80518709829178,68.97013470909756,,
50.734481014316785,80.29135544697434,69.13365602800408,,
43.64241192251846,68.62673860061489,74.44917898065614,,
46.0810972680155,73.1024770517807,75.66509801739608,,
48.33848794629889,77.19218967440403,74.98970720082868,,
45.154605341142336,73.5115302711728,69.0437140402671,,
45.4961870370006,67.12534624664957,65.09892845200741,,
35.74893240446585,50.33393403688021,48.6183498796516,,
36.243683604264056,50.33393403688021,50.80328180011387,,
36.1531245775355,50.01269209462625,50.66386968216048,,
39.27844151907832,52.124148136838116,52.54241003546888,,
46.55495715983369,58.08010473122828,55.33301547121967,,
41.430311152459254,52.062200978035634,50.06545409637503,,
38.6522803023569,49.1046960371562,47.162666749692775,,
38.87659535312395,48.4170869314484,47.67593936337578,,
42.08667033126005,52.847550789022634,49.5905540738095,,
41.3449241366909,52.57856475056894,47.940456798464815,,
40.96105451216135,52.227744095360514,47.782856682931055,,
43.58934653886018,56.12995070298969,48.64173648745324,,
46.09001789498768,62.57189962965505,49.89598175324584,,
42.78697579392915,57.4509660542951,46.74793787284985,,
38.05437515814996,51.869323884549374,42.69388462032922,,
38.39892927828844,53.93952363673655,42.217838555833005,,
33.87662887791792,49.14094343101884,37.2444274936973,,
32.51011809167328,43.169897427790396,38.2655898005142,,
35.131168867012164,46.04388470598071,38.199391995282234,,
31.093205364941355,39.526597279363045,34.403193006771076,,
26.995651886015295,34.98254233272311,30.549550253482508,,
32.47785322596147,39.806580023656664,37.66053411513286,,
32.28304133979967,38.84299787993255,37.1304133562257,,
33.77256659414455,40.54095714516714,38.14422055333298,,
40.614673186511205,46.096258755662646,45.1657392948446,,
39.87546693550218,44.872104215012484,43.114705527401625,,
37.56688505877987,42.872367703857726,41.243293786178185,,
43.81926578357472,46.39171622243783,44.27741040170314,,
41.86549546636998,45.09024654127371,43.11306946758708,,
48.110473247019996,49.77820380120555,49.30870822239147,,
51.50176272161365,50.10134072671967,51.184225620851294,,
52.47401862012722,50.97974939291609,52.766916327667865,,
57.519244902418635,52.957929820532435,54.46489654027103,,
52.99945247350776,48.951157498074224,49.77907672218156,,
57.243293396800844,50.79371090153194,51.56614653773994,,
57.50099802281171,47.07344055004375,46.32816194401461,,
52.11955138865946,44.10102436640586,44.22618472537121,,
48.13748976084007,42.014355207306465,42.1234756794088,,
50.228980014410595,46.02099618892615,46.511509037375724,,
47.419609101533474,44.84494978057019,43.90488963579517,,
46.74551105243911,45.46112834203345,45.335783763852326,,
51.91553746992527,47.78256186113736,48.41024637596982,,
53.53722541662399,47.972178879769835,51.696340354261785,,
51.681297123153875,46.55253377518755,51.11352518857526,,
55.72826211660427,48.25330301450206,51.24260033318899,,
56.51504414762575,46.90672173045842,49.76654230587594,,
59.30012501583535,46.881194110689215,49.79936097835449,,
59.63073690934278,48.125374015876545,50.97615132094038,,
59.00745651060687,46.279947388596966,48.65240137449383,,
51.93884331985092,42.45172121106326,44.08472665773979,,
45.51770323116607,36.80877802845845,41.95173765711237,,
41.17816418979814,32.76872614483928,37.629628854471385,,
40.88462473780656,36.65415275836201,37.72293031006376,,
37.906894936763514,33.47351387031772,34.36550052040717,,
45.10267334073001,38.81229591965254,40.00056638280457,,
42.31967974088822,36.93073070465035,38.647556631441994,,
42.49694462384945,36.35745109560678,54.21824294317651,,
36.204039366175955,30.65162917860144,46.661874517169124,,
36.93247946780097,30.569446510682653,47.75465874320007,,
37.139606584958216,29.904505505577376,47.52101370193175,,
34.35902825761701,26.58675023599065,46.65632577188767,,
38.51866851022486,25.993627390465278,46.96282221277677,,
42.89411046863502,29.383352459339307,47.50959659783818,,
46.02178184223251,29.404371975390447,48.54152948385521,,
45.80406716867461,29.811233291251526,54.71123434892621,,
44.33825562241534,28.255526726853688,55.43691556843006,,
46.33635231686352,28.901069682664726,65.13676433684665,,
43.002866312264594,26.983362304089184,71.23363564777395,,
42.28720906249963,27.779758941040967,68.73290514845009,,
39.20989440050398,24.599674942109317,61.51082737954245,,
36.33833643688363,22.03971048509075,57.80701004319915,,
38.539194826657,21.91656458556986,58.5890030026018,,
31.903542021048068,18.171937367204407,48.74723854799106,,
30.27086558148028,20.148327559023045,49.99937847300351,,
31.534312262071623,20.51375887179357,53.83112458954186,,
30.739376104448127,19.52316477454754,53.98003078158572,,
34.62788385866192,21.25044266939034,61.83510781013145,,
39.854079904660104,28.864243183731887,64.82964447446656,,
34.65056070574285,25.587371644997347,57.31211135462544,,
34.44905043163209,26.335244228309875,58.627566694826896,,
33.06494463541023,25.234704985597276,57.07254525547519,,
37.747165698132434,29.267356630354016,58.32130719031208,,
39.63467526110708,33.21379198539398,55.64302446950162,,
37.29031387609253,33.09365909875223,53.892426773732616,,
38.312096262534396,37.32286005400613,55.15656989603594,,
40.19696198232293,40.59354989875043,56.676854617447106,,
53.64889970277252,53.45744894511602,60.737370444139835,,
53.04448058670016,53.35212342977132,63.511934128805635,,
54.51638961395821,54.6527972574042,61.399059377043095,,
58.607188701661144,59.646893357781664,59.643940404507454,,
54.31995376650542,54.962646974976415,52.311223796257764,,
51.789679065289434,53.17732134304604,48.8888028728236,,
55.373275843401466,57.14108353935505,52.700287289553195,,100.0
56.63886122370851,63.145497728512936,53.140018669199485,,100.0
62.88861059133601,68.65129741068492,54.80481423810972,,100.0
63.460014737855076,66.0004780703749,59.88687691725963,,78.07819849944485
61.22713355764473,67.76123071667604,55.87475500574577,,72.07545817587773
62.840435755110995,70.25908002679434,60.72881847795645,,74.66823879810579
69.26727250781249,75.11250737126095,67.9758682163404,,80.93628673242115
57.548207804818894,59.61207397256226,55.15486190800875,,53.45946627055858
61.27383135548022,63.80010847392033,60.932196801519105,,62.021287856296354
56.542027921758496,60.975322109660574,58.36239654456728,,57.90608501246142
60.586351078812505,64.65412583017584,62.55141355803223,,73.46719943535703
61.22409259110033,65.36712830094129,61.496714971567805,,74.28550140632422
58.730590458629855,61.984748089142684,56.633262359333415,,66.25599070065826
56.241843689269054,62.113084358749454,55.59394027519734,,68.61048270517792
58.17074987590811,63.89483161447168,57.03375395900309,,71.30024361305094
63.151538985031536,71.7175652962753,58.44679455181698,,69.47336584043344
62.57610922301229,72.21857370458153,55.88488804222714,,66.01860606268284
64.04584491904082,74.54644322677525,56.40048250931615,100.0,67.35827929792364
60.54657811895737,69.80918090224056,52.97371123206424,23.981809861571904,60.58677631145157
55.834596487317526,62.69098537319702,50.67087632100948,12.887097651345528,55.37071176355786
53.146394472676455,62.11995258356002,49.05936620757844,10.498991120646636,52.83315760822235
54.76481495850743,62.41071996103741,57.00641923368243,9.292525275331599,51.82299040739451
50.08147741055046,57.3867055585781,50.70454726289714,6.139006665255337,44.18271872036505
42.435396055097236,50.55546781530439,45.53192143449213,4.050026966175096,36.70028070387748
43.453426925940754,51.53059839131765,45.18450380642069,8.453521577059632,39.727245480782386
46.741752400762444,57.242240322125824,46.88100547157145,26.327954742852825,43.22277298374964
46.51866126208937,56.986543956867514,44.75682953848095,25.956138678279075,40.89805921184585
43.752687042442325,53.34242784039902,42.755939209077326,21.82677791183781,38.26860280968482
41.98992157594573,53.53797784361008,41.113799227919486,27.354411530442007,37.9415278179014
38.35244933070415,47.52686810585359,41.95905205971369,22.53187942904718,35.22010617186962
42.06768500987947,51.32850248872512,60.96226455583774,28.060422960285806,36.72206360257681
41.980870655319144,51.98832202626913,55.266558588578754,27.588141813624972,36.257116390648406
47.40860441138908,54.85815908801581,54.16216827718999,34.78810651277122,41.75527204831284
45.149826386573125,51.4916544578803,57.16880008287996,31.74559996621771,39.2416279852045
39.52606401401057,43.29953582077762,51.6168310834845,27.486476051425853,33.61653782790242
34.14143149607429,36.19712665826263,43.78431645442222,23.434053911761808,29.651734689123344
35.59428355490951,40.32605599640471,47.07980372159624,31.956264459761243,33.27826483083106
34.278878410813846,38.53872403670451,46.99063765350084,29.642206127586277,31.541912319044314
32.91316032458013,38.61800436214878,45.677539795488926,30.546066743892965,31.016473964328085
33.03062763686316,36.84371661546735,44.5749621319125,30.084315570315624,30.40569764990059
30.304209269847576,31.04421933623098,40.636845466591055,24.784525194587772,26.92736719543582
38.55021989721849,40.59464694492444,45.812721320146004,36.034126192888905,38.35613366078818
37.42703100536481,39.5214252568309,45.90555455886949,36.32583001230798,40.47152442741668
39.83941585416894,42.82208946658334,56.06966523241519,38.314036655900615,45.54664904097554
40.65284780716294,43.01537549872241,56.56361576121648,40.360000905801925,44.77273747911183
43.378633206619625,45.00889597643612,58.72703036241469,44.5121155824122,46.80616128377668
45.073054587078545,49.62317053859694,58.87794035638889,52.486189477358046,46.84416909245612
41.0252415394745,45.53291114792907,55.27079378579267,47.10026449114676,42.622310001515345
44.29658428953857,48.415564499978416,62.86916347537569,50.176268376678095,44.874317655097244
45.10078045878627,48.16434300371484,69.6776574304125,50.089717876460654,43.675604918460216
45.902107651795006,47.8017127669757,62.29490689663223,50.676787487517494,42.31366022753908
44.02107483803592,46.70618241331389,61.94077034719473,49.68363896692432,40.46518288495447
41.676677599246396,45.69498646694103,60.38209292110562,47.012317467671636,39.45668838036894
30.35192932490436,35.81296761952106,48.81968990703327,36.24816424470107,32.03102013207625
33.229017782298726,37.41966119045373,55.28817050436929,39.770386383780775,34.67052415357837
29.092694320793925,32.89368288784232,53.902192618712796,34.661828015262614,30.916053657498836
26.61768338105591,31.060567222077808,50.346664417513146,31.96797082832107,29.81639318939314
35.20601021019681,40.05376996058379,51.83962778177201,37.59560730579754,35.97657048316974
32.277219998416726,36.34703412835694,52.51665430117408,34.9093894658882,33.56753381984797
34.5341722997249,38.14167837223758,56.64598029481939,34.94328037176864,34.0309265925782
34.091875758893465,38.222703982290994,60.65492969782376,34.20100449026566,33.635792313448206
40.38063501942408,42.446407152708545,61.623003170080395,36.94771183636207,35.42644187096961
41.04326939378985,46.25348272766408,61.19927491502198,39.05555314438442,37.271551829536655
41.537361481806364,46.011176419213506,56.12027856911172,37.76096831702638,35.55420123513491
40.764034861752506,44.271277688378234,61.208113646608304,37.09880917887363,34.23265593566997
30.961046039629423,35.328012169789204,51.44568313281817,30.51822208902604,28.7114788088315
33.63855919816258,37.72108515482006,51.88169076055029,32.46049421177635,28.372926184559006
33.46534315826595,35.356265746689914,45.18774698152887,30.511688558971485,26.794464957269156
36.57511764703859,36.32690563301307,48.14992500137474,32.57924210289076,29.71547333824627
33.887885789069315,32.70731066363717,43.754619236761975,29.24512312100049,26.999342377674495
35.656362355600365,35.60222792874016,43.88941905410992,33.6701075975036,28.632916648601935
31.609694113744084,32.94427512052992,44.778858707516434,30.72355389372221,26.127823694332363
40.54386966023159,36.41676447942724,47.05972170869666,32.66765193094706,31.09340642293415
44.876384097568106,40.80057112744775,48.064324742671076,36.464200309254515,38.8923116747848
44.27497739196994,40.4909027459127,46.02328100195629,35.622430620354635,41.334926710948636
49.89479983720521,45.861083724939206,47.743367231471446,42.51413354135633,47.839614706999114
47.85528705879053,43.344160133763495,44.80821519996527,41.5620603673319,45.71272024596631
49.459153133930336,44.60565160952172,43.85119725426174,43.19844204187443,46.4887772851098
48.19758945611945,44.72246544259032,42.07958855662597,40.57789116331717,44.71590575173705
50.108852246037365,45.38063443703711,39.92867586111472,40.59995554973287,43.596856955926725
53.485052517951196,49.16619059748378,46.51450541341067,42.8729247371885,45.36384278901638
52.32247294180431,49.465938552252524,45.40296580685425,41.625215325846206,43.78198397866543
50.99315092491801,45.81472631726545,41.980391575971396,40.284162415249114,40.99845495171176
42.49685192455747,37.95544354163589,37.12927952428296,34.51470690443087,35.94552986127958
44.70187142369726,41.407242103822036,36.69342383178515,36.288985546439704,38.354170880969065
41.97853720041663,38.83149612777932,33.42209743647504,34.065098381299634,36.585299656443624
41.215039111450324,39.21955661928999,33.96613219195717,34.35104394905653,43.79761347327741
42.38798951828937,39.44834354982043,33.237620805649186,34.77520521378756,43.18451305818732
45.54681043026301,44.556090822723526,36.41684925140369,37.98034223912053,47.08516415946934
55.23657496517589,52.08821113517928,47.068293610446936,49.42078486591452,55.26994225413101
65.76190636459415,56.57380943476662,50.4868512078051,55.83950896839412,61.85912616698402
66.67743849558609,51.606780785129125,43.662995766583656,50.78669512082451,65.2705024896409
67.8869742595257,49.010774136879505,44.55563899952002,47.82738819949908,65.76673109708497
64.06475038668562,44.65261052607564,38.64281327432692,40.78816092115901,53.47234641847781
65.07278027379803,47.53148838158792,39.78440542846008,43.7186872233253,54.35473023131728
64.94497470402341,46.883731631032724,39.733661007374785,42.349966968964864,56.969069273544086
70.11330926301983,45.10411598341863,38.63150298434359,41.5701158145601,54.172281178317284
77.51411305537002,52.71804861683728,39.94004217875635,45.71474728466905,58.3120815521242
71.28456460440837,50.85227086268226,48.91707378640556,45.99750196536825,57.862247966073674
64.81337453616631,48.4207208296169,51.84024530236758,43.403928417365265,52.68671074305883
68.09069817250995,50.43089530126877,57.24506882813,45.313651522851025,53.6560666399909
68.51948992164643,50.20462860220869,61.93872915303411,45.62261385466923,52.557470279473826
68.13987221543786,49.34334712416207,55.08914321826794,44.64941130759024,51.65887366353379
67.08280919149877,46.33115759874133,48.65795054940895,42.32030160512555,46.04112604218048
55.92145457788311,40.10638988088013,53.60512713441619,39.469890562037754,40.26783895943919
53.20248951416509,37.441692518543775,52.22817397841312,43.971074777520926,39.38600916916393
51.51861161628976,35.34525046985057,55.70619725497888,39.258051696229856,35.27052027768727
49.243012959597,37.98099472163095,55.48212344384516,43.40425877651921,34.88831197627765
41.66363764801674,35.64285946527612,53.091757995792904,40.458277652063714,33.576501005779406
42.00099202737369,36.290140744690184,51.02175219374388,42.328675086979125,36.776603028540755
40.43277871251221,35.43744629153656,51.55922543701881,36.58029827295964,36.35042139334375
36.87017805015623,29.651022002290645,46.49624148192636,29.690930115540283,33.59399598254424
30.92547256295053,25.836214699998408,39.00997197292333,23.237970705761327,29.131409284427946
37.07326901417112,29.210588873937397,44.9005274083087,27.706187584066768,36.88180954553719
32.20810534181902,24.396820657112983,40.659774369262706,24.58089070146241,33.74071473166559
34.33323088432577,22.598484417351685,37.85689307914355,22.302825801315294,31.881045623801313
36.186116344208635,22.685416296310763,38.892223171858426,22.055922309173425,33.00614620209626
35.31083459513303,18.80885811698751,30.637203771372413,19.933163001588525,28.891086624259316
34.46675306000179,18.27594280325509,27.181899010483207,19.759031432662738,26.348275807557712
36.678984767104744,19.50849698998387,28.24875366195728,22.93690716991584,26.44998003176471
37.95090499195749,22.324986929759945,31.184463855840107,27.273198284929563,27.4213665084755
45.201545323471464,34.670577540595644,41.151043589304116,48.65116381497074,40.570113495438015
41.44349980902936,30.6273768155789,36.0078481297773,41.848983905223676,35.33675253485026
43.739290859341054,32.549635683371676,38.15772905117403,44.78070916767632,37.648529511537745
39.5840145436331,28.00050985400827,35.6533012212459,40.4550290926587,33.62750322653844
45.24777824646353,31.79967880265916,36.56772490536489,44.39416493628932,35.87300151905481
42.95376376825959,30.13372250049966,35.75862844778601,41.97424855948949,33.73165009250138
46.945134600100005,32.04517060105269,37.434914001791114,43.7053641586955,35.95054633264094
50.50439561685827,33.993673858611515,41.7249851010952,43.74244044681929,37.16923939106534
51.663761590265885,33.274433249579616,41.0574447453873,43.88175165821206,37.44453075485449
50.83420262577653,32.60898501428636,42.175705215919116,43.009236130022714,36.86292519725367
55.59638314540063,38.09722772009286,51.026460718370345,47.312749847933446,43.44914892358125
59.026944921513746,41.074028196686996,53.61939885394044,50.36078187917242,47.4434245357532
57.739243266492224,39.224036576214175,50.72702302724317,48.79014608338102,47.30065020385461
56.37092866994219,38.04193808009914,47.39863896593633,46.39149731175405,43.9597975541784
56.994948531455535,37.37491416392659,49.19842900157537,46.42637130800986,44.889343739983325
61.26650076092342,43.524015138309466,53.405669405783264,49.84904277584228,49.47967889597122
63.38260270643939,43.42767665899553,52.34265269925818,48.57400487601703,47.856708328063235
61.98848757774425,41.351143525987986,51.95347101709194,46.39623288665564,46.64564488268595
64.08404510835481,40.112465478554334,52.84703861625523,45.31099600315696,48.26652095279184
45.533005819371056,27.04437295107563,40.16367706647942,33.58233270306526,35.36736013067605
41.887508328039345,27.568111216646997,43.404270630270226,40.810930906349704,37.31139430296375
39.649129867585216,25.160723603835848,40.828737078815074,37.92095864888628,34.28599607718493
36.02661868451865,22.460604118878194,37.9256193856014,36.054093720265506,31.601341492981206
37.934457369001954,22.33509696757966,38.12412751127665,36.01820625389104,30.88489800523233
39.73543251965435,23.024772773334846,37.88628731197815,34.72517886374247,29.624047798141106
39.391631292106084,21.212644118112493,36.80721260734539,33.38369660848568,28.03330198447088
40.80240376691702,20.907674096772936,35.548428657181645,36.00718368029709,26.28504852554522
45.45573061245522,34.47944676037589,40.74933547984276,39.58169452990652,30.24799111077475
45.17935071645149,34.05473127002061,44.94301500202911,38.688293335135576,29.194211037082013
46.43005333422999,39.4406205501916,47.02511897774959,40.5253312608114,31.06355197735364
46.13550918215939,39.13149389175033,45.31911890936255,40.90256591868947,32.28982857616879
39.23723417374426,33.13568836887839,39.71994408392751,37.88269596848462,28.523623243764902
42.41228567935703,38.2337802988141,42.34182910413887,54.397197629233524,35.511893108471185
44.38918165437353,38.91038862446261,43.416504615987535,56.41467429011442,39.19355117650853
47.869243229616,44.639055316876686,48.56450044904283,74.945612178154,47.95746303248745
55.81218196431181,52.62810770719543,53.593518634529964,82.5644933148034,53.611763150368446
54.60519528399849,50.40959850986996,51.28164888521924,83.02650827852216,49.898738745062886
54.07823638710148,51.55184943669584,51.27660479240612,82.59086413745727,54.90866402515254
49.73032884777514,46.15829882116381,48.309846360843366,66.14521877295294,48.85947276266976
45.5599450745901,43.63432916901849,46.030462181776144,68.87403949856042,47.846068450471414
46.198116492622624,42.10665526706881,44.0566489876433,66.59916380459742,46.328832984282286
53.65348473023998,47.68636104754251,49.08991918989967,69.21105752891103,52.308913602435865
51.772092400274175,45.35347888502833,48.166986690865336,68.67219580649109,50.2944669449483
50.43827927005454,48.96090616253871,48.48083014063061,71.13639751214413,50.77283231218388
51.501712214853704,49.445982953610134,48.568317526692454,72.27406071348396,51.357994799403556
50.918678031839896,48.94126917460816,47.981706263209745,71.18661172966941,50.91677346229741
47.59030182006752,46.65831122893981,54.390738643667774,59.42946082545647,48.441602347475644
46.98179811474932,44.788419334839,53.34713547600266,60.850132819092664,47.062684578424026
50.59204103789492,45.68886547967554,53.05353126006401,60.8620547088123,47.95427278695362
52.33816047923735,48.425528573056454,59.00767832497139,59.24932715618092,50.04081367248636
50.440441676298484,47.09622675534766,54.171120520317,53.46624467584579,47.8227166189017
51.40300532038367,47.483046564958926,56.598338193003514,52.25286465961894,51.6641779254981
54.04745800616951,49.560157577951244,56.69158189861656,53.97806339017906,54.36895582637334
53.16272913665733,48.69725013216513,52.95766736908039,51.82889915887072,53.82831761278822
51.738438378658046,47.77364401150292,51.935306917510275,48.88755852351195,52.15283619136613
36.27681863209799,33.347016688200256,36.64478118874767,37.09640983158337,36.74928511107841
38.64283664515673,36.50655362902188,40.33212656885599,43.71964713077425,39.89838518692331
40.47634702271079,39.017854136228635,42.65054242226446,44.05574253374832,40.61186568465393
40.82590418701497,37.44142518858105,41.391776739981445,42.31096148117939,38.74081394209493
57.962104224645344,46.81632302309733,56.23072435698053,50.81677483006142,45.394488813766934
58.17583411568199,47.15978386803572,52.03800935324915,53.90618848767456,46.713238896052786
57.323715314917635,46.13307817760911,51.41811858344259,54.02722342993515,49.40697602762974
51.89346387456543,43.14788911658817,47.069906410032466,51.15613411249193,45.67167682022531
48.256461619372914,42.591109571894485,46.77073408281659,50.01427454992243,45.874444081120195
50.71439566000817,44.40420898960332,47.36950062912751,51.25224093378653,47.07977301491158
50.786724956197986,44.187298327945605,47.28452329049182,50.62553828697425,46.46363219198564
50.371915265192065,43.73807154902302,46.6519594793902,50.09381563392933,46.62369151806512
49.03160684059657,43.26439324953667,47.38399101254917,51.76344191370473,44.695350198731525
49.65626529763623,42.958888665350116,46.51814976187004,50.41563595470933,43.84996549584945
47.692259398698184,42.05072601738151,45.017354677259284,50.29655005457769,42.930273885740526
48.3125446754376,42.956147880013276,45.59819554078303,51.04375396542504,42.81928862543919
46.45347212659756,42.615723861492114,43.60360092301537,49.35935468729972,40.88424299176074
45.55780967615121,43.1729488333685,43.34124707131597,50.611096121188574,41.17294369936446
38.19700648129995,37.362842956164535,37.88348304562746,45.44126694270022,35.76507362709668
37.584101601926655,37.71135041771473,38.099661615905426,46.173141961682944,35.58997254989815
40.672461150404644,39.42088853001396,39.020287716397426,48.232055437918326,37.08275522999151
43.465609232635764,40.892685944223444,43.40964658809532,50.438438476132596,38.945259812216854
45.21524769148819,43.75229971714843,44.12578593962033,50.9337137953758,43.92867470617695
42.4488341355487,41.88940916499154,42.77162066654374,48.98740476379737,41.285780285670775
49.462307192122736,54.07113212318503,49.92901612558752,53.20614540072588,53.67293396864693
48.37840101943678,52.61162629958114,47.54401647042215,61.74063582781221,52.698618652945186
51.76247982377294,60.57793226431808,51.815936297483844,71.08951809984086,60.902392444046924
55.48399300400238,58.813902938181144,52.26940682024987,66.36994571141773,55.183386493203464
48.75319402886108,52.60971224550591,46.10688368152409,54.4315953217042,51.02457503550989
45.17181495298106,50.75506658248309,44.19477304281581,55.88188783946538,47.11239134833418
46.10224052058517,52.94815757217131,43.53760885566006,56.90359947256792,48.74028984854854
47.33732371628023,52.23099967460124,42.72946122599023,57.03442952982019,51.608754723924626
