BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,ADAUSDT
8972.05000000,213.90000000,17.53330000,0.22369000,0.05090000
8894.16000000,209.86000000,17.10710000,0.21936000,0.04898000
8871.96000000,206.48000000,17.00740000,0.21776000,0.04942000
9021.83000000,205.29000000,16.88860000,0.21688000,0.04945000
9142.92000000,198.97000000,16.37430000,0.21158000,0.04889000
9986.40000000,212.00000000,17.00030000,0.21862000,0.05123000
9800.01000000,211.31000000,17.13710000,0.21865000,0.05201000
9539.40000000,210.07000000,16.77510000,0.21642000,0.05145000
8722.77000000,187.54000000,15.35060000,0.19702000,0.04755000
8561.52000000,185.73000000,15.08110000,0.19254000,0.04779000
8810.79000000,189.76000000,15.78920000,0.19711000,0.05043000
9309.37000000,199.58000000,16.21640000,0.20177000,0.05147000
9791.98000000,203.29000000,16.37770000,0.20386000,0.05098000
9316.42000000,194.86000000,15.72220000,0.19818000,0.05026000
9381.27000000,200.45000000,16.05800000,0.19969000,0.05100000
9680.04000000,207.00000000,16.29590000,0.20131000,0.05129000
9733.93000000,214.91000000,16.62990000,0.20543000,0.05434000
9775.53000000,214.58000000,17.20980000,0.20496000,0.05677000
9511.43000000,209.98000000,16.89980000,0.20179000,0.05689000
9068.65000000,198.74000000,16.08880000,0.19434000,0.05207000
9170.00000000,207.36000000,16.58640000,0.20034000,0.05576000
9179.15000000,206.60000000,16.48000000,0.19883000,0.05490000
8720.34000000,199.90000000,15.96240000,0.19256000,0.05125000
8900.35000000,204.15000000,16.38070000,0.19622000,0.05390000
8841.18000000,200.89000000,16.21590000,0.19372000,0.05355000
9204.07000000,208.29000000,16.47000000,0.19791000,0.05513000
9575.89000000,220.21000000,17.07720000,0.20052000,0.06502000
9427.07000000,220.67000000,17.00310000,0.19759000,0.06469000
9697.72000000,243.66000000,17.72770000,0.20701000,0.07691000
9448.27000000,231.57000000,17.09160000,0.20245000,0.07390000
10200.77000000,248.23000000,17.94770000,0.21100000,0.08093000
9518.04000000,237.71000000,17.26690000,0.20301000,0.07872000
9666.24000000,244.52000000,17.57790000,0.20410000,0.08558000
9789.06000000,243.21000000,17.51700000,0.20427000,0.08882000
9621.16000000,240.03000000,17.69140000,0.20274000,0.08517000
9666.30000000,241.94000000,17.55110000,0.20361000,0.08614000
9746.99000000,244.56000000,17.41350000,0.20329000,0.08657000
9782.01000000,246.40000000,17.44890000,0.20403000,0.08648000
9772.43000000,243.80000000,17.37330000,0.20127000,0.08291000
9885.00000000,247.78000000,17.40600000,0.20266000,0.08360000
9280.40000000,230.51000000,16.22980000,0.18817000,0.07527000
9465.13000000,237.55000000,16.63770000,0.19307000,0.07948000
9473.34000000,238.11000000,16.81010000,0.19234000,0.07906000
9342.10000000,231.77000000,16.57290000,0.19022000,0.07642000
9426.02000000,230.86000000,16.37700000,0.19238000,0.07824000
9525.59000000,235.30000000,16.43290000,0.19238000,0.07925000
9465.14000000,233.82000000,16.39830000,0.19315000,0.08349000
9386.32000000,231.27000000,16.16080000,0.18975000,0.08176000
9310.23000000,229.00000000,15.95120000,0.18722000,0.07987000
9358.95000000,228.89000000,16.05900000,0.18792000,0.07953000
9294.69000000,228.04000000,15.97750000,0.18602000,0.07841000
9685.69000000,243.13000000,16.50510000,0.18928000,0.08355000
9624.89000000,243.14000000,16.38980000,0.18889000,0.08276000
9296.49000000,234.58000000,15.99680000,0.18348000,0.08254000
9249.49000000,232.50000000,15.90600000,0.18156000,0.08167000
9162.21000000,229.64000000,15.76940000,0.18249000,0.08062000
9012.00000000,220.94000000,15.12420000,0.17509000,0.07738000
9116.35000000,224.93000000,15.37820000,0.17693000,0.08028000
9192.56000000,227.93000000,15.46560000,0.17726000,0.08392000
9138.55000000,225.60000000,15.38380000,0.17533000,0.08299000
9232.00000000,230.99000000,15.81440000,0.17647000,0.09681000
9086.54000000,226.46000000,15.36340000,0.17477000,0.09291000
9058.26000000,224.87000000,15.28630000,0.17620000,0.09655000
9135.46000000,229.17000000,15.55480000,0.17808000,0.10005000
9069.41000000,227.56000000,15.48850000,0.17695000,0.09813000
9344.20000000,241.60000000,16.31100000,0.18875000,0.10512000
9257.39000000,239.39000000,16.80480000,0.18508000,0.11764000
9436.06000000,246.95000000,17.28190000,0.20551000,0.12993000
9232.43000000,241.98000000,16.82740000,0.20263000,0.12403000
9288.34000000,241.26000000,17.31230000,0.19909000,0.11846000
9234.03000000,239.19000000,17.62050000,0.20110000,0.12523000
9302.75000000,242.79000000,18.29940000,0.20128000,0.12685000
9242.62000000,239.50000000,18.40460000,0.19867000,0.12427000
9255.85000000,240.44000000,18.07900000,0.19909000,0.13256000
9197.60000000,238.61000000,17.63510000,0.19721000,0.13069000
9133.72000000,233.57000000,17.16470000,0.19444000,0.12602000
9154.32000000,232.67000000,17.06760000,0.19440000,0.12224000
9170.28000000,235.67000000,17.15070000,0.19990000,0.12270000
9208.99000000,239.11000000,18.01540000,0.19956000,0.12402000
9160.78000000,236.01000000,17.46450000,0.19465000,0.11771000
9390.00000000,245.59000000,17.72850000,0.19949000,0.12321000
9518.16000000,263.74000000,18.09000000,0.20348000,0.12380000
9603.27000000,275.30000000,18.75000000,0.20851000,0.12422000
9537.80000000,279.15000000,19.18530000,0.20392000,0.12197000
9700.42000000,305.26000000,19.82420000,0.21463000,0.14362000
9931.54000000,311.00000000,19.55570000,0.21532000,0.14849000
11029.96000000,321.93000000,19.74740000,0.22437000,0.13859000
10906.27000000,316.77000000,20.17320000,0.23029000,0.14904000
11100.53000000,317.71000000,19.89900000,0.24327000,0.13972000
11099.61000000,334.87000000,19.97000000,0.24408000,0.14060000
11335.46000000,346.33000000,20.66150000,0.25939000,0.13878000
11801.17000000,387.00000000,21.61680000,0.29089000,0.14410000
11071.35000000,372.42000000,20.98980000,0.28803000,0.13375000
11219.81000000,385.94000000,22.05040000,0.31016000,0.13730000
11191.97000000,389.61000000,22.28180000,0.30138000,0.14335000
11744.91000000,400.72000000,23.27280000,0.30228000,0.14227000
11762.46000000,394.77000000,22.74870000,0.30311000,0.14444000
11594.23000000,379.34000000,22.33230000,0.29437000,0.13888000
11761.41000000,397.03000000,22.92340000,0.29527000,0.14696000
11681.68000000,390.14000000,22.42200000,0.28790000,0.14512000
11892.92000000,395.44000000,22.63690000,0.29469000,0.14383000
11392.08000000,379.00000000,21.29020000,0.28310000,0.13685000
11564.33000000,387.18000000,21.49190000,0.28233000,0.13670000
11780.00000000,424.54000000,21.76670000,0.29420000,0.13944000
11760.54000000,438.11000000,23.10470000,0.29995000,0.13826000
11852.40000000,432.32000000,23.08810000,0.29884000,0.13837000
11911.00000000,433.62000000,23.52900000,0.30455000,0.13882000
12281.13000000,430.89000000,23.49610000,0.31539000,0.14039000
11945.01000000,421.95000000,22.97050000,0.30251000,0.13691000
11754.59000000,407.46000000,22.37610000,0.28975000,0.12966000
11853.55000000,415.94000000,23.08880000,0.29218000,0.13413000
11531.34000000,387.97000000,22.09880000,0.27933000,0.12315000
11662.96000000,395.24000000,22.20440000,0.28592000,0.12515000
11648.13000000,390.71000000,21.85550000,0.28480000,0.12141000
11748.20000000,407.68000000,22.59530000,0.28840000,0.12361000
11318.42000000,382.93000000,21.38820000,0.27625000,0.11239000
11461.43000000,385.81000000,22.19990000,0.27653000,0.11435000
11330.38000000,383.27000000,23.11270000,0.26469000,0.10725000
11526.91000000,395.11000000,23.08110000,0.27174000,0.10927000
11465.84000000,398.65000000,22.93980000,0.27380000,0.11623000
11711.16000000,428.94000000,23.62080000,0.28302000,0.11747000
11649.51000000,433.79000000,23.14770000,0.28115000,0.12253000
11921.97000000,475.40000000,24.70280000,0.29521000,0.12445000
11388.54000000,439.50000000,24.76520000,0.27595000,0.11489000
10140.85000000,381.40000000,20.35920000,0.24409000,0.09446000
10446.25000000,385.26000000,20.97120000,0.25385000,0.10156000
10166.69000000,335.01000000,19.46980000,0.23738000,0.09000000
10256.20000000,352.80000000,23.14200000,0.23986000,0.09260000
10373.44000000,353.59000000,22.44260000,0.24198000,0.09360000
10126.65000000,337.39000000,23.28370000,0.23657000,0.09101000
10219.20000000,350.85000000,24.47160000,0.23901000,0.09331000
10336.87000000,367.93000000,24.54890000,0.24302000,0.09709000
10387.89000000,373.63000000,25.39900000,0.24252000,0.09701000
10440.92000000,387.78000000,28.50500000,0.24752000,0.09771000
10332.83000000,366.42000000,31.16560000,0.24218000,0.09507000
10671.77000000,377.12000000,31.25230000,0.24564000,0.09663000
10785.31000000,364.06000000,27.11810000,0.24331000,0.09313000
10954.01000000,365.11000000,27.86950000,0.24686000,0.09151000
10939.99000000,389.36000000,27.09500000,0.25214000,0.09408000
10933.39000000,384.39000000,27.62900000,0.25065000,0.09093000
11080.65000000,385.25000000,27.20350000,0.25112000,0.09141000
10920.28000000,371.04000000,26.31600000,0.24652000,0.08936000
10417.22000000,340.36000000,23.12320000,0.23102000,0.07983000
10529.61000000,344.21000000,24.04680000,0.23302000,0.08146000
10241.46000000,320.72000000,22.83310000,0.22164000,0.07663000
10736.32000000,348.97000000,24.57450000,0.23276000,0.08254000
10686.67000000,351.92000000,24.69240000,0.24154000,0.09693000
10728.60000000,353.92000000,26.19980000,0.24153000,0.09547000
10774.25000000,357.49000000,26.25100000,0.24334000,0.10130000
10696.12000000,353.96000000,26.98550000,0.24107000,0.10030000
10840.48000000,359.79000000,28.89460000,0.24285000,0.10110000
10776.59000000,359.83000000,29.26560000,0.24171000,0.10136000
10619.13000000,352.85000000,27.46730000,0.23819000,0.09804000
10570.40000000,345.60000000,27.33690000,0.23386000,0.09286000
10542.06000000,345.95000000,28.18670000,0.23273000,0.09328000
10666.63000000,352.37000000,28.96680000,0.24794000,0.09686000
10792.21000000,353.62000000,28.61580000,0.25030000,0.09738000
10599.66000000,340.75000000,27.68120000,0.24545000,0.09289000
10666.39000000,341.58000000,27.68980000,0.24870000,0.09374000
10925.57000000,350.95000000,27.74240000,0.25141000,0.09632000
11050.64000000,365.02000000,28.40760000,0.25293000,0.10129000
11293.22000000,370.52000000,28.44140000,0.25402000,0.10493000
11369.02000000,374.16000000,28.52710000,0.25544000,0.10648000
11528.25000000,386.51000000,30.65030000,0.25603000,0.10945000
11420.56000000,381.04000000,30.72560000,0.25650000,0.10925000
11417.89000000,378.69000000,30.83800000,0.24906000,0.10703000
11505.12000000,377.64000000,31.32560000,0.24596000,0.10666000
11319.32000000,365.50000000,30.05160000,0.24011000,0.10414000
11360.20000000,368.32000000,30.24140000,0.24057000,0.10598000
11503.14000000,378.11000000,30.65930000,0.24221000,0.10735000
11751.47000000,379.30000000,29.91070000,0.24558000,0.10859000
11909.99000000,368.52000000,28.82270000,0.24322000,0.10238000
12780.96000000,390.38000000,29.73290000,0.25088000,0.10589000
12968.52000000,413.98000000,30.63960000,0.25709000,0.11077000
12923.07000000,409.11000000,30.63770000,0.25471000,0.10805000
13111.73000000,412.14000000,30.66390000,0.25620000,0.10797000
13028.83000000,405.86000000,30.12800000,0.25313000,0.10639000
13052.19000000,392.52000000,31.04670000,0.24810000,0.10306000
13636.17000000,403.45000000,31.48260000,0.25273000,0.10256000
13266.40000000,388.23000000,30.33380000,0.24540000,0.09869000
13455.70000000,387.13000000,29.87020000,0.24239000,0.09531000
13560.10000000,382.49000000,28.49090000,0.23905000,0.09330000
13791.00000000,386.46000000,28.50580000,0.23968000,0.09300000
13761.50000000,396.67000000,28.53180000,0.23999000,0.09827000
13549.37000000,383.02000000,27.79830000,0.23523000,0.09221000
14023.53000000,387.88000000,26.86380000,0.23960000,0.09357000
14144.01000000,402.49000000,26.96000000,0.23758000,0.09550000
15590.02000000,416.69000000,27.68750000,0.24561000,0.09752000
15579.92000000,455.91000000,29.04350000,0.25863000,0.10910000
14818.30000000,435.21000000,27.76510000,0.24910000,0.10128000
15475.10000000,454.30000000,28.41010000,0.25374000,0.10655000
15328.41000000,444.32000000,28.09410000,0.25059000,0.10561000
15297.21000000,450.34000000,28.21880000,0.25380000,0.10590000
15684.24000000,463.09000000,28.01600000,0.25581000,0.10599000
16291.86000000,462.39000000,27.68740000,0.25490000,0.10460000
16320.70000000,476.43000000,28.19740000,0.26590000,0.10629000
16070.45000000,460.89000000,27.93110000,0.26824000,0.10411000
15957.00000000,448.08000000,27.67860000,0.26954000,0.10046000
16713.57000000,460.55000000,27.94510000,0.28813000,0.10387000
17659.38000000,482.15000000,28.55520000,0.30247000,0.10947000
17776.12000000,478.41000000,28.09310000,0.29335000,0.10658000
17802.82000000,471.25000000,28.13870000,0.30358000,0.10590000
18655.67000000,510.12000000,28.97150000,0.32991000,0.11828000
18703.80000000,552.35000000,30.51610000,0.46283000,0.13334000
18414.43000000,560.03000000,30.02260000,0.44611000,0.14599000
18368.00000000,608.58000000,30.99500000,0.61579000,0.15445000
19160.01000000,604.97000000,33.94070000,0.69400000,0.16721000
18719.11000000,569.50000000,31.29530000,0.63022000,0.15473000
17149.47000000,519.83000000,28.23560000,0.53654000,0.13843000
17139.52000000,518.68000000,28.46060000,0.56230000,0.14178000
17719.85000000,537.52000000,29.17660000,0.62579000,0.16489000
18184.99000000,576.30000000,30.10450000,0.60543000,0.16663000
19695.87000000,616.66000000,31.49350000,0.66417000,0.17204000
18764.96000000,585.26000000,30.19960000,0.61088000,0.15562000
19204.09000000,596.89000000,30.28750000,0.62972000,0.15845000
19421.90000000,615.85000000,30.70650000,0.63046000,0.16398000
18650.52000000,567.24000000,29.02310000,0.55367000,0.14781000
19147.66000000,596.80000000,29.72800000,0.58517000,0.15993000
19359.40000000,601.54000000,29.50260000,0.62107000,0.15873000
19166.90000000,591.28000000,29.37000000,0.60818000,0.15401000
18324.11000000,554.94000000,27.67050000,0.55890000,0.14120000
18541.28000000,573.09000000,28.14520000,0.58265000,0.14796000
18254.63000000,558.99000000,27.69260000,0.57267000,0.14188000
18036.53000000,544.43000000,27.34190000,0.54945000,0.13926000
18808.69000000,568.04000000,28.16030000,0.50658000,0.14438000
19174.99000000,590.70000000,29.15710000,0.51365000,0.15406000
19273.14000000,586.29000000,30.03380000,0.49740000,0.15877000
19426.43000000,588.64000000,29.50530000,0.46793000,0.15381000
21335.52000000,637.18000000,30.55770000,0.56941000,0.16814000
22797.16000000,642.70000000,30.22550000,0.57690000,0.16336000
23107.39000000,653.85000000,30.98820000,0.58337000,0.16502000
23821.61000000,658.03000000,33.31670000,0.57666000,0.16433000
23455.52000000,638.18000000,34.31480000,0.55586000,0.16201000
22719.71000000,607.58000000,32.05000000,0.51445000,0.15278000
23810.79000000,636.45000000,33.51510000,0.44642000,0.15646000
23232.76000000,585.56000000,31.18430000,0.26050000,0.13635000
23729.20000000,612.31000000,32.48950000,0.33863000,0.15304000
24712.47000000,626.82000000,33.19960000,0.31768000,0.15761000
26493.39000000,637.44000000,33.63610000,0.29481000,0.15839000
26281.66000000,685.11000000,33.67400000,0.28407000,0.15467000
27079.41000000,730.41000000,35.95100000,0.24845000,0.17627000
27385.00000000,732.00000000,39.06670000,0.22142000,0.19067000
28875.54000000,752.17000000,38.15580000,0.21138000,0.18389000
28923.63000000,736.42000000,37.35880000,0.21959000,0.18134000
29331.69000000,728.91000000,37.77620000,0.23746000,0.17509000
32178.33000000,774.56000000,38.23310000,0.22064000,0.17742000
33000.05000000,978.28000000,41.25750000,0.22540000,0.20615000
31988.71000000,1041.43000000,41.13330000,0.23565000,0.22528000
33949.53000000,1099.56000000,41.82190000,0.22573000,0.25873000
36769.36000000,1208.42000000,42.24170000,0.24854000,0.33309000
39432.28000000,1224.87000000,43.57280000,0.32389000,0.29928000
40582.81000000,1216.93000000,42.35600000,0.32032000,0.30389000
40088.22000000,1276.00000000,43.84790000,0.32419000,0.33062000
38150.02000000,1254.25000000,42.40310000,0.31491000,0.30153000
35404.47000000,1087.01000000,38.16740000,0.28743000,0.27570000
34051.24000000,1050.16000000,38.25410000,0.29254000,0.28888000
37371.38000000,1129.89000000,40.11140000,0.30582000,0.31230000
39144.50000000,1231.62000000,41.87230000,0.29642000,0.31201000
36742.22000000,1168.53000000,40.86680000,0.27991000,0.30188000
35994.98000000,1227.83000000,43.14200000,0.27924000,0.35071000
35828.61000000,1232.45000000,45.86750000,0.27746000,0.38081000
36631.27000000,1258.45000000,45.34120000,0.28528000,0.37123000
35891.49000000,1365.36000000,42.52410000,0.29396000,0.36720000
35468.23000000,1376.99000000,42.60690000,0.29539000,0.37532000
30850.13000000,1110.96000000,38.63430000,0.26802000,0.30785000
32945.17000000,1232.62000000,40.89360000,0.27217000,0.34867000
32078.00000000,1233.60000000,40.91090000,0.27167000,0.34583000
32259.90000000,1392.51000000,41.82630000,0.27339000,0.35345000
32254.20000000,1317.88000000,41.83470000,0.26757000,0.34308000
32467.77000000,1365.97000000,41.83960000,0.26834000,0.34330000
30366.15000000,1239.03000000,40.88260000,0.25039000,0.31144000
33364.86000000,1329.69000000,42.52540000,0.26407000,0.34409000
34252.20000000,1379.50000000,42.86180000,0.28290000,0.34752000
34262.88000000,1378.05000000,44.78490000,0.44372000,0.36400000
33092.98000000,1312.55000000,44.32920000,0.49507000,0.34475000
33526.37000000,1374.17000000,51.47810000,0.37106000,0.40876000
35466.24000000,1511.87000000,51.00710000,0.37254000,0.42498000
37618.87000000,1664.49000000,52.12000000,0.39721000,0.44189000
36936.66000000,1595.67000000,55.95990000,0.44545000,0.43934000
38290.24000000,1719.19000000,67.70050000,0.45219000,0.53917000
39186.94000000,1676.35000000,72.83560000,0.44307000,0.63444000
38795.69000000,1611.62000000,68.35420000,0.41849000,0.66109000
46374.87000000,1750.15000000,79.83740000,0.45099000,0.67638000
46420.42000000,1769.13000000,107.34690000,0.47636000,0.70562000
44807.58000000,1740.78000000,128.97110000,0.50429000,0.93966000
47969.51000000,1785.62000000,124.08500000,0.52806000,0.92796000
47287.60000000,1840.26000000,136.61390000,0.60900000,0.92426000
47153.69000000,1814.96000000,133.34960000,0.63309000,0.91299000
48577.79000000,1800.42000000,135.86230000,0.59211000,0.84364000
47911.10000000,1779.25000000,130.30300000,0.54976000,0.86143000
49133.45000000,1781.99000000,130.18300000,0.51995000,0.87000000
52119.71000000,1849.88000000,165.32330000,0.53467000,0.89206000
51552.60000000,1939.61000000,195.60000000,0.53204000,0.91442000
55906.00000000,1955.00000000,333.11100000,0.56465000,0.92581000
55841.19000000,1913.00000000,253.00000000,0.51167000,1.11568000
57408.57000000,1933.53000000,295.25970000,0.54468000,1.09894000
54087.67000000,1777.58000000,267.51470000,0.56646000,1.09703000
48891.00000000,1577.89000000,231.36460000,0.47579000,0.96197000
49676.20000000,1623.39000000,254.50560000,0.46860000,1.04902000
47073.73000000,1481.75000000,234.91460000,0.43601000,1.07691000
46276.87000000,1444.59000000,221.71700000,0.42788000,1.24303000
46106.43000000,1458.13000000,225.38530000,0.43589000,1.31402000
45135.66000000,1419.18000000,210.21380000,0.41565000,1.31203000
49587.03000000,1569.86000000,254.96370000,0.44537000,1.29627000
48440.65000000,1486.78000000,239.68410000,0.43570000,1.22280000
50349.37000000,1567.69000000,240.57010000,0.44846000,1.21311000
48374.09000000,1539.23000000,229.63690000,0.48096000,1.11239000
48751.71000000,1528.31000000,225.47140000,0.45457000,1.15908000
48882.20000000,1650.35000000,226.38140000,0.46285000,1.12900000
50971.75000000,1726.16000000,240.11000000,0.46558000,1.13042000
52375.17000000,1833.18000000,240.55090000,0.47412000,1.11848000
54884.50000000,1870.51000000,293.20520000,0.48490000,1.19720000
55851.59000000,1795.12000000,278.44990000,0.46155000,1.13261000
57773.16000000,1825.78000000,290.03010000,0.45187000,1.12430000
57221.72000000,1766.10000000,263.22010000,0.43934000,1.03207000
61188.39000000,1922.35000000,276.28220000,0.45787000,1.10000000
58968.31000000,1848.10000000,263.23800000,0.43905000,1.05243000
55605.20000000,1793.48000000,254.51440000,0.43574000,1.03103000
56900.75000000,1805.12000000,258.53520000,0.46024000,1.24924000
58912.97000000,1823.58000000,269.78960000,0.46980000,1.37700000
57648.16000000,1776.08000000,261.48160000,0.46893000,1.22925000
58030.01000000,1809.10000000,262.93500000,0.46651000,1.29474000
58102.28000000,1806.10000000,264.30230000,0.52613000,1.20046000
57351.56000000,1782.98000000,264.65130000,0.51651000,1.18561000
54083.25000000,1680.97000000,254.79760000,0.54410000,1.10150000
54340.89000000,1668.08000000,255.46460000,0.54980000,1.11639000
52303.65000000,1581.84000000,248.52360000,0.48021000,1.06902000
51293.78000000,1585.74000000,233.94660000,0.51058000,1.09560000
55025.59000000,1698.84000000,255.21050000,0.56357000,1.21420000
55817.14000000,1712.63000000,269.22340000,0.54752000,1.17678000
55777.63000000,1687.01000000,268.42630000,0.54552000,1.18983000
57635.47000000,1816.74000000,275.29910000,0.56538000,1.20239000
58746.57000000,1840.46000000,311.29620000,0.56210000,1.21189000
58740.55000000,1919.37000000,302.37240000,0.56982000,1.19191000
58720.44000000,1968.05000000,334.79910000,0.57087000,1.18377000
58950.01000000,2133.69000000,338.29320000,0.60701000,1.18998000
57051.94000000,2008.52000000,321.94970000,0.57831000,1.16238000
58202.01000000,2075.69000000,348.86170000,0.63500000,1.18206000
59129.99000000,2107.38000000,368.02630000,0.91584000,1.21180000
57991.15000000,2112.21000000,403.36480000,1.09663000,1.25200000
55953.45000000,1963.47000000,375.55380000,0.91542000,1.17359000
58077.52000000,2080.46000000,418.70480000,1.05599000,1.21926000
58142.54000000,2066.87000000,453.99370000,1.01721000,1.20201000
59769.13000000,2133.49000000,471.29750000,1.37280000,1.21747000
60002.43000000,2151.36000000,525.92750000,1.35118000,1.26355000
59860.00000000,2137.69000000,596.71040000,1.46843000,1.31431000
63575.00000000,2299.19000000,551.64420000,1.79611000,1.41246000
62959.53000000,2432.60000000,550.01820000,1.83468000,1.45092000
63159.98000000,2514.04000000,541.88240000,1.75781000,1.47820000
61334.80000000,2422.67000000,508.27430000,1.54805000,1.40989000
60006.66000000,2317.60000000,514.68610000,1.53896000,1.36802000
56150.01000000,2235.64000000,481.43670000,1.40797000,1.27693000
55633.14000000,2161.12000000,504.03220000,1.30945000,1.19450000
56425.00000000,2330.03000000,586.36350000,1.38501000,1.26689000
53787.63000000,2357.06000000,543.63270000,1.29097000,1.20358000
51690.96000000,2397.94000000,505.24110000,1.15489000,1.14400000
51125.14000000,2367.39000000,526.53570000,1.17073000,1.15866000
50047.84000000,2213.35000000,496.99200000,1.04833000,1.10287000
49066.77000000,2320.49000000,505.00000000,1.03510000,1.09130000
54001.39000000,2532.60000000,535.33000000,1.36290000,1.23750000
55011.97000000,2666.13000000,568.78000000,1.40170000,1.30630000
54846.22000000,2748.24000000,562.78000000,1.35760000,1.33790000
53555.00000000,2757.04000000,599.70000000,1.39780000,1.30630000
57694.27000000,2772.42000000,622.65000000,1.59880000,1.35320000
57800.37000000,2944.77000000,620.00000000,1.65100000,1.35160000
56578.21000000,2949.56000000,621.78000000,1.56050000,1.32670000
57169.39000000,3431.04000000,676.15000000,1.55460000,1.36220000
53200.01000000,3239.01000000,609.30000000,1.38770000,1.26980000
57436.11000000,3524.26000000,651.10000000,1.61330000,1.47980000
56393.68000000,3489.73000000,633.99000000,1.60280000,1.64910000
57314.75000000,3479.53000000,624.30000000,1.57930000,1.65300000
58862.05000000,3910.26000000,646.10000000,1.56110000,1.62110000
58240.84000000,3923.95000000,661.74000000,1.53450000,1.76630000
55816.14000000,3945.88000000,631.10000000,1.39060000,1.64230000
56670.02000000,4173.45000000,671.91000000,1.47860000,1.76320000
49631.32000000,3823.21000000,594.65000000,1.26910000,1.56940000
49670.97000000,3717.91000000,571.10000000,1.36400000,1.92960000
49841.45000000,4075.01000000,602.61000000,1.40000000,2.00690000
46762.99000000,3646.68000000,563.41000000,1.49040000,2.17440000
46431.50000000,3582.10000000,564.32000000,1.44960000,2.30020000
43538.04000000,3282.51000000,512.07000000,1.49460000,2.03070000
42849.78000000,3375.07000000,507.88000000,1.58890000,2.00360000
36690.09000000,2438.92000000,334.80000000,1.05680000,1.46630000
40526.64000000,2768.62000000,391.17000000,1.17950000,1.80060000
37252.01000000,2430.98000000,326.01000000,1.00620000,1.54930000
37449.73000000,2294.87000000,299.76000000,0.90520000,1.46290000
34655.25000000,2096.39000000,260.72000000,0.78980000,1.31390000
38796.29000000,2648.43000000,345.64000000,0.99300000,1.55000000
38324.72000000,2705.11000000,343.18000000,0.97460000,1.55320000
39241.91000000,2884.94000000,379.16000000,1.03160000,1.77910000
38529.98000000,2742.23000000,369.67000000,0.97470000,1.65520000
35663.49000000,2412.10000000,328.82000000,0.89850000,1.51330000
34605.15000000,2278.74000000,305.04000000,0.83180000,1.40290000
35641.27000000,2385.98000000,325.57000000,0.90580000,1.57510000
37253.81000000,2706.15000000,353.33000000,1.04090000,1.73730000
36693.09000000,2634.57000000,362.39000000,1.01080000,1.73630000
37568.68000000,2706.22000000,401.54000000,1.02410000,1.75340000
39246.79000000,2857.25000000,428.48000000,1.04500000,1.84530000
36829.00000000,2689.51000000,390.70000000,0.96830000,1.70770000
35513.20000000,2627.73000000,390.08000000,0.92300000,1.65510000
35796.31000000,2711.92000000,393.73000000,0.94700000,1.67710000
33552.79000000,2592.05000000,357.96000000,0.86180000,1.56590000
33380.81000000,2507.23000000,352.50000000,0.87310000,1.58190000
37388.05000000,2610.18000000,375.54000000,0.92180000,1.62790000
36675.72000000,2471.09000000,351.94000000,0.86860000,1.53280000
37331.98000000,2354.01000000,345.75000000,0.84710000,1.43710000
35546.11000000,2370.74000000,343.70000000,0.83260000,1.47890000
39020.57000000,2509.33000000,365.80000000,0.88320000,1.55660000
40516.29000000,2580.77000000,370.19000000,0.89060000,1.57690000
40144.04000000,2543.54000000,366.48000000,0.86630000,1.55520000
38349.01000000,2367.89000000,347.22000000,0.83200000,1.48510000
38092.97000000,2373.28000000,352.85000000,0.84190000,1.48260000
35819.84000000,2234.09000000,337.16000000,0.79720000,1.41630000
35483.72000000,2164.67000000,334.01000000,0.75820000,1.38390000
35600.16000000,2243.47000000,339.08000000,0.77410000,1.42630000
31608.93000000,1885.49000000,270.76000000,0.60670000,1.17400000
32509.56000000,1879.28000000,262.10000000,0.54680000,1.15670000
33678.07000000,1968.14000000,296.25000000,0.63830000,1.25120000
34663.09000000,1989.52000000,308.62000000,0.67310000,1.36040000
31584.45000000,1808.82000000,280.81000000,0.61110000,1.25210000
32283.65000000,1829.64000000,279.65000000,0.61620000,1.25210000
34700.34000000,1982.28000000,290.87000000,0.64840000,1.33800000
34494.89000000,2084.41000000,290.00000000,0.64440000,1.32600000
35911.73000000,2165.33000000,300.79000000,0.70630000,1.37300000
35045.00000000,2275.68000000,303.71000000,0.70630000,1.38530000
33504.69000000,2106.41000000,287.43000000,0.65910000,1.33130000
33786.55000000,2154.13000000,287.17000000,0.65560000,1.39460000
34669.13000000,2226.99000000,298.13000000,0.67320000,1.40450000
35286.51000000,2322.69000000,307.62000000,0.69600000,1.46150000
33690.14000000,2196.53000000,302.02000000,0.65260000,1.40390000
34220.01000000,2322.50000000,319.92000000,0.66480000,1.41570000
33862.12000000,2316.57000000,327.51000000,0.65220000,1.40400000
32875.71000000,2116.33000000,310.14000000,0.62150000,1.32700000
33815.81000000,2146.99000000,317.09000000,0.63690000,1.35040000
33502.87000000,2110.69000000,316.12000000,0.62460000,1.33560000
34258.99000000,2140.45000000,322.16000000,0.63640000,1.34850000
33086.63000000,2031.58000000,316.12000000,0.62880000,1.31260000
32729.77000000,1940.15000000,308.94000000,0.61920000,1.26500000
32820.02000000,1994.58000000,309.40000000,0.61970000,1.26350000
31880.00000000,1919.51000000,316.11000000,0.59790000,1.22580000
31383.87000000,1876.26000000,302.88000000,0.58930000,1.17080000
31520.07000000,1899.59000000,300.52000000,0.58210000,1.17210000
31778.56000000,1891.64000000,302.10000000,0.58660000,1.18130000
