Dates,Open,Rendement,MACD,CHOP,RSI,value
2017-11-04,304.09,-1.9698115689433893,-2.2620721794542646,62.46484182822996,48.91947680362032,
2017-11-05,298.1,-0.9761824890976264,-2.290894345370589,61.11315558747115,47.79593628636392,
2017-11-06,295.19,0.6978556184152588,-2.0930457505896243,62.153401772413176,49.02166227221471,
2017-11-07,297.25,-1.998317914213624,-2.407198491156123,58.80855721764734,46.06663765472576,
2017-11-08,291.31,4.2188733651436685,-1.730545132374118,57.380672812335945,51.75381056914488,
2017-11-09,303.6,4.907773386034248,0.0023410525279246,54.15291586630208,58.0479574442399,
2017-11-10,318.5,-7.84301412872842,-0.5816675390665864,58.97661116397339,47.17191036440305,
2017-11-11,293.52,5.911011174707013,0.2837339118387376,61.70187012703919,53.52831779875383,
2017-11-12,310.87,-2.209926979123108,0.5776064982235312,64.14798379634965,51.59391100801839,
2017-11-13,304.0,2.960526315789473,1.4188870212796587,64.31205890557378,54.4669993105243,
2017-11-14,313.0,7.220447284345055,3.86462943474055,61.08414321557135,61.62612819339346,
2017-11-15,335.6,-1.3766388557806926,5.395604530173443,59.66065309610459,59.71302313541797,
2017-11-16,330.98,0.1540878602936705,6.546331564337095,62.949989840092286,59.7633102917789,
2017-11-17,331.49,-0.087483785332897,7.352553229368311,61.14053117153762,59.633048376950775,
2017-11-18,331.2,4.667874396135277,9.130462385141584,56.02047885098416,64.56872656986528,
2017-11-19,346.66,2.4490855593376657,11.016460707469662,47.4355685594764,66.69735650308114,
2017-11-20,355.15,3.454878220470236,13.426495607666196,47.8002847190163,70.12216517151307,
2017-11-21,367.42,-1.442490882368954,14.73909759722318,48.03925463055095,67.15183241962265,
2017-11-22,362.12,5.111565226996573,17.076951151595267,43.99730723793078,71.67016383256626,
2017-11-23,380.63,6.410424822005617,20.65553273255273,34.41228699253135,76.28626329668029,
2017-11-24,405.03,15.440831543342476,28.32709999098671,27.650576179558847,83.77114176903925,
2017-11-25,467.57,-1.4051371987082133,33.44218038087223,26.6254691496536,80.69394777351846,
2017-11-26,461.0,0.3991323210412092,37.14991121857213,30.44351263915136,80.80183760468414,
2017-11-27,462.84,2.048224008296608,40.3866203419376,33.61108481541175,81.81777856406669,
2017-11-28,472.32,-1.3020833333333286,41.97257508421711,35.44816335899553,78.90235376592067,
2017-11-29,466.17,-9.492245318231546,39.19034015966491,38.64926289467864,61.74224555862335,
2017-11-30,421.92,1.4528820629503212,37.02087354178377,43.12026324922298,62.86299646297559,
2017-12-01,428.05,6.887045905852111,37.298200291709406,46.09968654474317,68.1395403331363,
2017-12-02,457.53,-0.0480842786265316,37.09998240233182,49.8635033114284,68.15897682167905,
2017-12-03,457.31,0.6538234458026304,36.734824022513806,52.32089862170518,68.61771515051495,
2017-12-04,460.3,1.3817075820117344,36.538136981361504,52.744620889138695,69.73790058474272,
2017-12-05,466.66,-3.0857583679766925,34.81832896867144,54.74987950262403,64.158721592427,
2017-12-06,452.26,-8.570291425286337,29.784056444493217,59.165587267464296,51.46572470126274,
2017-12-07,413.5,-1.6880290205562316,25.127130410131315,60.3620042975606,50.25104942643146,
2017-12-08,406.52,8.865492472695076,24.081919762168297,59.50373849142554,58.43049892248388,
2017-12-09,442.56,3.940708604483007,24.37962009525421,61.0010295673321,61.69528837210086,
2017-12-10,460.0,-7.097826086956517,21.730787252202447,62.48617346708564,53.26162659429842,
2017-12-11,427.35,18.97507897507897,25.89656332743897,65.03697401090776,65.8043976436978,
2017-12-12,508.44,22.33498544567697,37.74291540839568,46.40692877199744,75.49413855898156,
2017-12-13,622.0,9.964630225080388,51.69822406026594,39.38834276453197,79.15186159540471,
2017-12-14,683.98,-0.6169771045937056,61.70528994074312,36.61334178192276,78.31966752002208,
2017-12-15,679.76,-0.884135577262562,68.45869982151254,38.21105819949785,77.32410671572508,
2017-12-16,673.75,1.194805194805188,73.59662142347867,38.795305672537566,77.82025965152103,
2017-12-17,681.8,3.787034320915232,78.76393536677267,38.86392408534574,79.35687596621197,
2017-12-18,707.62,10.793928944913937,88.00578324515243,38.6029398589088,83.20942687434942,
2017-12-19,784.0,1.7857142857142856,95.3603567218654,36.58325666241754,83.80614603343511,
2017-12-20,798.0,-0.4235588972431071,99.41435579254936,39.74374523527489,82.05862346020106,
2017-12-21,794.62,-1.3364878809997238,100.83543747002192,43.21886856690509,80.25412661880326,
2017-12-22,784.0,-18.985969387755105,89.11843712702853,49.61323156249185,55.55408446208112,
2017-12-23,635.15,0.8155553806187616,79.27144249709079,50.172380455239306,55.989389918233975,
2017-12-24,640.33,2.9781518904314863,72.06189627581625,53.22708783976142,57.78861621217675,
2017-12-25,659.4,8.14680012132242,70.1350143498696,60.82132961880702,63.036552809025984,
2017-12-26,713.12,5.171640116670406,70.62199645744113,59.603777318802166,65.85053815354311,
2017-12-27,750.0,-1.348000000000002,69.39225266518145,57.51888509792305,64.32926989476744,
2017-12-28,739.89,-4.107367311357092,65.08535185352434,57.100099149523714,59.63336494767538,
2017-12-29,709.5,3.29809725158562,63.05127559650316,56.16645098645461,62.06567138670871,
2017-12-30,732.9,-7.216537044617271,56.51686594331636,57.491648348474605,54.84791919423547,
2017-12-31,680.01,7.794003029367215,54.97468156521722,57.93857025974967,59.87245273339402,
2018-01-01,733.01,2.998594834995433,54.81589680608795,55.2403483125022,61.6949421021057,
2018-01-02,754.99,13.263751837772682,62.06698209343085,52.11705630399052,68.94538857045987,
2018-01-03,855.13,9.226667290353513,73.32264131914746,46.89106780699441,73.23019706206433,
2018-01-04,934.03,0.6391657655535719,81.781818320404,41.615450578592586,73.5283878072754,
2018-01-05,940.0,1.9148936170212765,89.0169636350978,38.71591326452866,74.51665215840063,
2018-01-06,958.0,4.771398747390401,97.24561451183888,38.16060627191134,76.69232692107661,
2018-01-07,1003.71,11.893873728467373,112.07549378489114,35.48077973980127,81.26588651647366,
2018-01-08,1123.09,0.8984141965470396,123.2220163448684,35.11771128870706,81.59570612282974,
2018-01-09,1133.18,13.927178382957688,143.14027861172394,34.31908412590383,85.80518709829178,
2018-01-10,1291.0,-3.250968241673124,153.6045894618028,32.06809646598135,80.29135544697434,
2018-01-11,1249.03,-9.013394394049778,151.43176167355466,36.13601676922145,68.62673860061489,
2018-01-12,1136.45,10.332174754718627,157.1725968423218,39.01291636667516,73.1024770517807,
2018-01-13,1253.87,10.705256525796138,170.58058649825512,42.05481279282825,77.19218967440403,
2018-01-14,1388.1,-2.889561270801808,175.86925616469614,45.94411182315524,73.5115302711728,
2018-01-15,1347.99,-5.884316649233298,171.94595850733344,48.873729622794976,67.12534624664957,
2018-01-16,1268.67,-21.17808413535436,145.29457053960482,55.48492607383945,50.33393403688021,
2018-01-17,999.99,0.001000010000099,122.75807490510272,56.39978467912415,50.33393403688021,
2018-01-18,1000.0,-0.6700000000000045,103.2236943772882,56.7883686357839,50.01269209462625,
2018-01-19,993.3,3.946441155743486,89.81384958776721,57.07157113618652,52.12414813683812,
2018-01-20,1032.5,11.41598062953994,87.87658334148364,57.88276898742483,58.08010473122828,
2018-01-21,1150.37,-8.811947460382303,77.08102587616668,58.23712709763029,52.062200978035634,
2018-01-22,1049.0,-5.338417540514776,63.27733528138504,56.44645609509063,49.1046960371562,
2018-01-23,993.0,-1.1883182275931474,50.70433612797217,55.16995749421292,48.4170869314484,
2018-01-24,981.2,8.065633917651843,46.7373822253328,54.34211795113326,52.84755078902264,
2018-01-25,1060.34,-0.4762623309504456,42.73937236241284,51.16546652259695,52.57856475056894,
2018-01-26,1055.29,-0.4036805048849122,38.68202268198638,49.31646028195184,52.227744095360514,
2018-01-27,1051.03,6.466038076934059,40.483660526977474,50.11488210490398,56.12995070298969,
2018-01-28,1118.99,11.883037381924774,52.04111097851455,50.54444692268105,62.57189962965505,
2018-01-29,1251.96,-5.986612990830381,54.524130195994985,57.11361015072377,57.4509660542951,
2018-01-30,1177.01,-7.848701370421651,48.54823244252702,50.84766309145284,51.869323884549374,
2018-01-31,1084.63,3.8105160285074096,46.44883838535702,59.68627500437309,53.93952363673655,
2018-02-01,1125.96,-7.4665174606557905,37.66398389040296,60.38124952358216,49.14094343101884,
2018-02-02,1041.89,-11.346687270249271,20.808130786043648,51.91098160893878,43.1698974277904,
2018-02-03,923.67,5.124124416728923,11.249741951204442,52.15612055798723,46.04388470598071,
2018-02-04,971.0,-15.386199794026776,-8.128802260524708,52.75734660170485,39.526597279363045,
2018-02-05,821.6,-15.052336903602734,-33.24133485870186,43.62902523280491,34.98254233272311,
2018-02-06,697.93,11.75762612296363,-46.04972288879173,41.927608712706494,39.80658002365666,
2018-02-07,779.99,-3.435941486429307,-57.57424365152792,42.1734002586581,38.84299787993255,
2018-02-08,753.19,3.7799227286607513,-63.74081653345513,41.30381010122937,40.54095714516714,
2018-02-09,781.66,12.10756594938976,-60.24032426106192,41.38554095672148,46.096258755662646,
2018-02-10,876.3,-2.8700216820723474,-58.87337994497307,41.66165042517716,44.87210421501248,
2018-02-11,851.15,-5.001468601304111,-60.49467800944274,41.25820540011805,42.872367703857726,
2018-02-12,808.58,7.149570852605796,-56.47507589964789,44.93833197663778,46.39171622243783,
2018-02-13,866.39,-2.864760673599642,-54.683704149907385,44.67896834381621,45.09024654127371,
2018-02-14,841.57,9.211354967501215,-46.473104703243735,44.239373470043205,49.77820380120555,
2018-02-15,919.09,0.5940658695013461,-39.07513559011807,49.86998287755525,50.10134072671967,
2018-02-16,924.55,1.5196582121031927,-31.707324228695143,49.07925419822709,50.97974939291609,
2018-02-17,938.6,3.344342637971445,-23.07502541394149,48.49853925411991,52.95792982053244,
2018-02-18,969.99,-6.081505994907165,-20.754617443268216,45.35054427335228,48.951157498074224,
2018-02-19,911.0,3.092206366630072,-16.53749417182098,40.02080176434648,50.79371090153194,
2018-02-20,939.17,-5.9818776153412,-17.442053658922646,51.7005316378313,47.07344055004375,
2018-02-21,882.99,-5.28205302438306,-21.709247527022512,55.93570200034094,44.10102436640586,
2018-02-22,836.35,-4.170502779936629,-27.54925012636272,60.76514952290544,42.01435520730647,
2018-02-23,801.47,6.25350917688747,-27.81342174346628,60.70963069622202,46.02099618892615,
2018-02-24,851.59,-2.074942167005257,-29.112206146079306,59.18318123686503,44.84494978057019,0.018724137931034487
2018-02-25,833.92,0.9041634689178912,-29.219661830176392,60.483246895919926,45.46112834203345,0.04631034482758621
2018-02-26,841.46,3.151664963278109,-26.83376977406897,59.6320428093795,47.78256186113736,0.06564285714285714
2018-02-27,867.98,0.4447107076199928,-24.48876869078788,59.04823762576066,47.97217887976984,0.02807407407407407
2018-02-28,871.84,-2.103596990273448,-23.69745673620514,57.22388113643047,46.55253377518755,0.02807407407407407
2018-03-01,853.5,2.0070298769771524,-21.440931090732647,56.3549286816861,48.25330301450206,0.03603846153846154
2018-03-02,870.63,-1.6493803337812862,-20.573385882414183,55.41362965501267,46.90672173045842,0.03265517241379311
2018-03-03,856.27,0.0280285423990107,-19.67997141101182,54.39498494178939,46.881194110689215,0.03265517241379311
2018-03-04,856.51,1.179203978937785,-17.90695485842332,55.60153069482781,48.12537401587655,0.02189655172413793
2018-03-05,866.61,-1.9385882923114284,-17.65553760480111,54.30013711761596,46.279947388596966,0.02189655172413793
2018-03-06,849.81,-4.295077723255787,-20.187383570300312,65.69067269071928,42.45172121106326,-0.00138461538461538
2018-03-07,813.31,-7.904734971904928,-26.9833603031517,52.05725818727215,36.80877802845845,-0.004576923076923083
2018-03-08,749.02,-7.148006728792283,-36.34313221026389,45.54438940059551,32.76872614483928,0.018758620689655177
2018-03-09,695.48,4.050439983896008,-41.00855910894859,37.84733654366333,36.65415275836201,0.042068965517241375
2018-03-10,723.65,-5.951772265598001,-47.637043466235696,37.95234196353649,33.47351387031772,0.05019230769230768
2018-03-11,680.58,5.93905198507155,-49.075006840876085,40.03093315590717,38.81229591965254,
2018-03-12,721.0,-3.3952843273231648,-51.5361459516854,40.80028762465787,36.93073070465035,
2018-03-13,696.52,-0.913110894159538,-53.44904808364845,41.61487366122646,36.35745109560678,
2018-03-14,690.16,-11.600208647270192,-60.70765689146288,39.22841715242154,30.65162917860144,0.04223076923076923
2018-03-15,610.1,-0.2081625962956862,-65.80408648193054,38.70199178889997,30.569446510682653,
2018-03-16,608.83,-1.6096447284135258,-69.82728239622907,39.91870111395557,29.904505505577376,0.013038461538461533
2018-03-17,599.03,-8.52211074570555,-76.339731512134,38.78190031706758,26.58675023599065,-0.00276923076923076
2018-03-18,547.98,-1.93255228293004,-81.36584136354065,32.345466398864616,25.99362739046528,-0.00276923076923076
2018-03-19,537.39,3.626788738160369,-82.7905617995923,34.796242725256164,29.383352459339307,
2018-03-20,556.88,0.0215486280706803,-82.95374091524138,37.5219120154112,29.404371975390447,0.06080769230769231
2018-03-21,557.0,0.385996409335723,-81.96314061170006,40.99902463829277,29.81123329125153,
2018-03-22,559.15,-3.464186711973532,-81.7885888333492,43.29625362231896,28.255526726853688,0.051307692307692304
2018-03-23,539.78,0.6335914631887201,-80.47167688790114,41.19403643007974,28.90106968266473,0.051307692307692304
2018-03-24,543.2,-4.055596465390296,-80.34245318188562,39.79480023339149,26.983362304089184,0.02811538461538461
2018-03-25,521.17,0.5334152004144688,-79.04482830979225,37.35147651141799,27.779758941040967,0.05788461538461539
2018-03-26,523.95,-7.433915449947522,-80.21774513882872,40.90912919451593,24.59967494210932,
2018-03-27,485.0,-7.525773195876289,-83.13421554390072,42.38450714088559,22.03971048509075,
2018-03-28,448.5,-0.5418060200668912,-84.61778390774953,50.14709913078565,21.91656458556986,0.044692307692307684
2018-03-29,446.07,-13.943999820655948,-89.81513465864134,40.4741063118808,18.171937367204407,
2018-03-30,383.87,2.222106442285141,-92.19112019135036,41.0492482344838,20.148327559023045,0.07300000000000001
2018-03-31,392.4,0.3899082568807415,-92.88317586110064,42.22950528198926,20.51375887179357,
2018-04-01,393.93,-3.8966313812098656,-93.5905906610439,36.82026352074418,19.52316477454754,0.0498148148148148
2018-04-02,378.58,1.695810660890701,-92.56214823871257,35.29663887241041,21.25044266939034,0.04096551724137932
2018-04-03,385.0,7.792207792207792,-88.31157774247441,34.39655377591326,28.864243183731887,
2018-04-04,415.0,-8.879518072289162,-86.91456003192678,36.45226030615629,25.587371644997347,
2018-04-05,378.15,0.9017585614174336,-84.58544860750385,39.69121526514071,26.335244228309875,
2018-04-06,381.56,-3.3205786770101726,-82.78029919986426,38.647751098153655,25.23470498559728,0.058035714285714295
2018-04-07,368.89,4.234324595407847,-79.1766032499043,40.64012924243576,29.267356630354016,0.0560344827586207
2018-04-08,384.51,4.132532313853993,-74.18331893660894,42.15779722736149,33.21379198539398,0.040964285714285724
2018-04-09,400.4,-0.2872127872127815,-69.50238884375449,49.88519226563686,33.09365909875223,
2018-04-10,399.25,4.077645585472755,-63.71633378379329,56.45429974630812,37.32286005400613,
2018-04-11,415.53,3.458234062522563,-57.38405323405334,62.484410429591776,40.59354989875043,0.06034615384615384
2018-04-12,429.9,14.980227959990703,-46.49199241757043,47.520344024663785,53.45744894511602,
2018-04-13,494.3,0.0788994537730095,-37.47317562479458,40.326237461822615,53.35212342977132,0.023241379310344833
2018-04-14,494.69,1.6151529240534492,-29.376231696833884,40.21581707206657,54.6527972574042,
2018-04-15,502.68,6.206731916925278,-20.208811468099043,39.550886444010814,59.646893357781664,0.059
2018-04-16,533.88,-4.081441522439492,-14.58454989249185,40.47490030346902,54.962646974976415,
2018-04-17,512.09,-1.861000995918692,-10.721842956848946,39.13264359670775,53.17732134304604,
2018-04-18,502.56,4.761620503024515,-5.696282343950941,37.51227148991416,57.14108353935505,0.024
2018-04-19,526.49,7.910881498224083,1.660453528667972,33.14196042792706,63.145497728512936,-0.0004615384615384577
2018-04-20,568.14,8.56479036857112,11.31019866727138,28.851383656930164,68.65129741068492,0.015269230769230764
2018-04-21,616.8,-1.9341763942931176,17.76683433644314,32.794168246582345,66.0004780703749,0.010576923076923074
2018-04-22,604.87,2.612131532395383,23.903322853642862,32.58734545340821,67.76123071667604,0.008538461538461536
2018-04-23,620.67,3.852288655807448,30.36680162256755,31.519729386103787,70.25908002679434,
2018-04-24,644.58,8.777808805733955,39.5910450664677,28.02770473738336,75.11250737126095,
2018-04-25,701.16,-11.89885332876946,39.69948602033958,33.17806404069511,59.61207397256226,
2018-04-26,617.73,7.0872387612711005,42.80291426589838,41.743288453002606,63.80010847392033,0.059307692307692325
2018-04-27,661.51,-2.7361642303215405,43.30670660740134,42.69684278130717,60.975322109660574,0.059307692307692325
2018-04-28,643.41,6.230863679457894,46.35091191887739,46.11961808171496,64.65412583017584,
2018-04-29,683.5,1.075347476225314,48.8451364553373,46.260842817912696,65.36712830094129,0.0636923076923077
2018-04-30,690.85,-2.90511688499675,48.6416356090391,46.34457118891706,61.98474808914269,0.04603846153846153
2018-05-01,670.78,0.1803870121351317,48.025198927237966,47.9209055658159,62.113084358749454,0.02046153846153846
2018-05-02,671.99,2.46432238574978,48.31596563888206,51.81755886551389,63.89483161447168,0.08184615384615385
2018-05-03,688.55,13.136300922227878,55.20775190180473,46.78001811991038,71.7175652962753,
2018-05-04,779.0,0.872913992297812,60.53575821019911,45.51861607170894,72.21857370458153,0.03723076923076922
2018-05-05,785.8,4.288623059302628,66.69341832515067,44.75778849324992,74.54644322677525,0.03723076923076922
2018-05-06,819.5,-3.0750457596095235,68.74750054530432,45.91465738179354,69.80918090224056,0.03834615384615385
2018-05-07,794.3,-5.199546770741528,66.23810627156934,48.86893838783922,62.69098537319702,
2018-05-08,753.0,-0.5325365205843281,63.23800413401625,48.34610671103142,62.11995258356002,
2018-05-09,748.99,0.4552797767660406,60.38700668532147,46.6840433682391,62.41071996103741,0.06973076923076924
2018-05-10,752.4,-3.9712918660287073,55.13341031990967,50.55115377086423,57.3867055585781,
2018-05-11,722.52,-6.305707800476104,46.75462786840183,51.62316864291791,50.55546781530439,0.0671923076923077
2018-05-12,676.96,1.1226660363980012,40.22760882045725,51.66243151255447,51.53059839131765,0.0671923076923077
2018-05-13,684.56,6.503447469907693,38.24276359374983,53.46595893106757,57.242240322125824,0.0606923076923077
2018-05-14,729.08,-0.2180830635869907,36.12503284817194,54.52992572682948,56.98654395686752,
2018-05-15,727.49,-3.1038227329585344,32.25290724713818,55.41801497557957,53.34242784039902,
2018-05-16,704.91,0.2681193343831108,28.961721579603363,55.85398813849221,53.53797784361008,
2018-05-17,706.8,-5.543293718166377,22.96832287818893,53.720396183073404,47.52686810585359,
2018-05-18,667.62,3.8405080734549575,20.00359941717568,53.085160718551954,51.32850248872512,
2018-05-19,693.26,0.5394801373222181,17.8038462846489,52.37383152962158,51.98832202626913,0.056230769230769244
2018-05-20,697.0,2.748923959827829,17.405933188181166,58.534764801115486,54.85815908801581,0.056230769230769244
2018-05-21,716.16,-2.661416443252897,15.34345502855831,60.61780902920683,51.4916544578803,0.056230769230769244
2018-05-22,697.1,-8.06770908047626,9.108596586032265,62.82301489973345,43.29953582077762,
2018-05-23,640.86,-9.93508722653933,-0.9695243749529254,49.542763454183536,36.19712665826263,
2018-05-24,577.19,4.312271522375645,-6.860935107205705,53.135731739311375,40.32605599640471,0.03857692307692308
2018-05-25,602.08,-2.743821419080537,-12.72513513788772,51.89089331772151,38.53872403670451,0.0071538461538461495
2018-05-26,585.56,0.0802650454266048,-17.138680630424915,50.488963592458575,38.61800436214878,0.0071538461538461495
2018-05-27,586.03,-2.5971366653584336,-21.64571848736921,48.30723346751404,36.84371661546735,0.023230769230769235
2018-05-28,570.81,-10.390497713775153,-29.62877414618822,41.86208104435156,31.04421933623098,0.023230769230769235
2018-05-29,511.5,10.868035190615842,-31.08958671023072,44.51462220684232,40.59464694492444,
2018-05-30,567.09,-1.6258442222574947,-32.69108274498035,44.79135615649647,39.5214252568309,
2018-05-31,557.87,3.57430942692741,-31.92836786947373,43.55101996214493,42.82208946658334,
2018-06-01,577.81,0.2059500527855271,-30.872014415801004,42.81585488817596,43.01537549872241,
2018-06-02,579.0,2.046632124352336,-28.7472700928272,42.30809044706344,45.00889597643612,0.06323076923076923
2018-06-03,590.85,4.876026064144867,-24.456746534279205,43.783895578642245,49.62317053859694,0.03257692307692307
2018-06-04,619.66,-4.621889423232093,-23.1011882298136,48.37269242546176,45.53291114792907,0.03257692307692307
2018-06-05,591.02,3.091265947006866,-20.337589122766985,53.86352882250884,48.415564499978416,
