Open,Rendement,MACD,CHOP,RSI
17.5,0.5793369810106186,3.4978558026250486,37.57069398875916,69.13365602800408
21.2024,20.584,3.774841827191755,43.05556897075935,74.44917898065614
22.1999,5.201827297627734,4.027964639007205,42.88598681369252,75.66509801739608
22.0246,-0.786940481713872,4.166411393399089,44.57855613303325,74.98970720082868
20.4541,-7.130922761200817,4.102612406843106,46.87769759858742,69.0437140402671
19.3396,-4.971986741368687,3.9172909919478895,49.56451844430946,65.09892845200741
13.1996,-32.984524838457425,3.2394200512859896,54.75062011753161,48.6183498796516
14.1998,8.390013971841368,2.750930789349036,58.01550497062632,50.80328180011387
14.1397,-0.5566927070422321,2.332082470524909,59.82337386368528,50.66386968216048
14.9447,6.439941597521452,2.0413794912602192,57.91203443696486,52.54241003546888
16.1712,8.133318166306454,1.8879335834735365,54.05271676076181,55.33301547121967
14.1334,-12.541923986089278,1.5840364725909062,53.2461865299108,50.06545409637503
12.91,-8.621421597067942,1.2305202284181291,51.79896951523947,47.162666749692775
13.1022,1.815732216277328,0.9548283434011288,50.60945698145492,47.67593936337578
13.8,4.946233288210864,0.7835067105968854,49.80847353375601,49.5905540738095
13.1905,-4.415281380889573,0.5918196417147215,44.03192359872972,47.940456798464815
13.1344,-0.1629960956749147,0.4304269144896633,44.76426533400457,47.782856682931055
13.3994,1.7472852912142165,0.3201823949123241,44.01469114824352,48.64173648745324
13.7739,2.7972027972027877,0.2599918867843325,41.19720714927044,49.89598175324584
12.815,-6.8564458867858775,0.1334804252874715,50.341129839254776,46.74793787284985
11.4749,-10.674617093417504,-0.0739280403753142,53.96851471534598,42.69388462032922
11.3131,-1.2818499127399692,-0.2484747610912645,53.19474728214381,42.217838555833005
9.5138,-15.904570807294204,-0.525775143935979,42.76059354071726,37.2444274936973
9.7484,2.4669427568374376,-0.7183416774296969,39.14170368158373,38.2655898005142
9.7252,0.0123095860901754,-0.8628726767029207,40.7581418531642,38.19939199528224
8.3511,-13.840425859257218,-1.0757955971646052,46.8507755081843,34.40319300677108
6.7315,-19.983810102020165,-1.3594503912506983,41.25356327384769,30.549550253482508
8.263,22.74160914068079,-1.4441082880920677,40.012210366064096,37.66053411513286
8.0647,-1.8460158541611156,-1.5097844572041037,41.040925572092846,37.1304133562257
8.2791,2.237617160004452,-1.5269399495181908,40.46961518177457,38.14422055333298
9.86,19.095070720247367,-1.3969388743995683,40.67146761358042,45.1657392948446
9.2448,-6.185598377281944,-1.3282156607932638,42.13099364012806,43.114705527401625
8.674,-6.22912184733138,-1.3047469392587416,43.91491169659907,41.243293786178185
9.3389,7.66783107944524,-1.2184735901927295,47.67794202372773,44.27741040170314
9.016,-3.628868187172081,-1.1627417195853411,53.92131227899464,43.11306946758708
10.4096,15.6242708414351,-0.994699000166813,55.59348882011768,49.30870822239147
10.8661,4.536674898859338,-0.8153031791095948,54.33885772976716,51.184225620851294
11.25,3.0059567583468154,-0.6348455637710568,50.20785551696177,52.766916327667865
11.66,4.2595534295964566,-0.4535304889379272,45.33908214522826,54.46489654027103
10.6631,-8.727434582759127,-0.3858083071343063,44.161914355341565,49.77907672218156
11.0601,3.815025649201456,-0.2966918454749283,40.49549222431735,51.56614653773994
9.8888,-10.669473075637544,-0.3169042610207526,49.48173796078943,46.32816194401461
9.3799,-4.993528031712647,-0.3697153252318124,54.21010935321578,44.22618472537121
8.86,-5.828632251197438,-0.4483427216167968,56.24743128046333,42.1234756794088
9.693,9.636729434636152,-0.4383985955812992,54.89736515124715,46.51150903737573
9.0873,-6.019587628865978,-0.4739206896011545,53.64483330659245,43.90488963579517
9.35,2.7599521725299176,-0.4753977639928735,57.62056943855159,45.335783763852326
9.9199,5.894723357921379,-0.4256821870560738,58.21320077307115,48.41024637596982
10.56,6.452686014979993,-0.3308253476740077,59.95686865784301,51.696340354261785
10.4536,-0.9081439393939424,-0.2612238886878781,57.85533771621331,51.11352518857526
10.4768,0.0707179786125946,-0.2018654643487814,55.34995131389237,51.24260033318899
10.2348,-2.2613761161247248,-0.1723617823730396,54.03072673795594,49.76654230587594
10.2399,0.0508075468748504,-0.1468753285985311,54.13751869968309,49.79936097835449
10.4139,1.699235344095152,-0.1113545309914787,59.00548950705511,50.97615132094038
10.0847,-3.1678813892970004,-0.1085144530812467,58.13094925112665,48.65240137449383
9.3899,-6.883181277270912,-0.1604736673431652,56.94011588828516,44.08472665773979
9.0405,-3.677355456394636,-0.2272238297269684,53.24102324238603,41.95173765711237
8.2703,-8.560909271830706,-0.3383674791864486,52.09176379310061,37.629628854471385
8.2807,0.2998682030881472,-0.420760105519486,42.469645742313865,37.72293031006376
7.65,-7.776880326939993,-0.5308267954130095,41.39400077246057,34.36550052040717
8.268,8.07712418300652,-0.561715621222934,43.35930163316729,40.00056638280457
8.034,-2.993505001269957,-0.5981805589835769,42.85412425984509,38.647556631442
10.2188,27.17445513939453,-0.445655497781793,48.00092662869033,54.21824294317651
8.9243,-12.597182325316918,-0.4243374225940162,52.94525526698872,46.66187451716912
9.1047,2.1581604038138087,-0.388409169416203,54.78590722554125,47.75465874320007
9.0645,-0.0340382546061431,-0.3590406370644832,55.589681886419605,47.52101370193175
8.9231,-1.962808782663148,-0.3432188251763985,56.67017532270928,46.65632577188767
8.9648,0.4571121269158469,-0.323585092269111,57.95479807503085,46.96282221277677
9.035,0.7650785153461812,-0.2989151189222561,59.147253999760125,47.50959659783818
9.1618,1.676812396236861,-0.2660655325447081,58.44871698977932,48.54152948385521
9.9777,8.560387525172793,-0.1722122678026991,56.82440828091725,54.71123434892621
10.0806,0.8874048671901009,-0.0885096442745361,57.46090043439038,55.43691556843006
11.7397,16.443039736020822,0.1104248334473094,52.58575303969452,65.13676433684665
13.2398,13.008074565970748,0.384690315217048,39.158348925464864,71.23363564777395
12.95,-2.1888548165380244,0.5720691753412375,42.44105290623951,68.73290514845009
12.05,-7.258687258687255,0.6405630340761501,45.45265684702474,61.51082737954245
11.5404,-3.9100749375520394,0.6462752439498143,42.4702832091682,57.80701004319915
11.6888,1.2703199195868375,0.6552236366218711,40.24425881731726,58.5890030026018
10.1877,-12.828784119106698,0.5350233721605093,41.133730287550655,48.74723854799106
10.3955,2.0838854697331177,0.451328665401487,41.87233380753637,49.99937847300351
11.051,6.345192307692312,0.4329025010452749,42.54628759267767,53.83112458954186
11.0767,0.3227877286412943,0.415582797875448,45.86697665186695,53.98003078158572
12.5996,13.554922672050196,0.5187608622626296,48.03286871319592,61.83510781013145
13.305,5.390647322137209,0.6499572308756978,52.32133622058821,64.82964447446656
12.21,-8.050426243335247,0.657989824440719,55.635519307637054,57.31211135462544
12.4888,2.285049714164032,0.6790249670638122,54.3594852142641,58.627566694826896
12.2599,-1.8320415091922335,0.6695076160903781,52.185893816357975,57.07254525547519
12.5,1.9575856443719435,0.6735744169722686,51.621206557498354,58.32130719031208
12.1311,-3.004800000000003,0.6396568611428961,51.08261455201445,55.64302446950162
11.8888,-1.989376793903197,0.5864650789470112,48.304573411728775,53.892426773732616
12.0904,1.9262488218661595,0.5541891999657427,46.482368129713706,55.15656989603594
12.33,1.7990274188621314,0.5416995702176717,45.53600267431453,56.67685461744711
13.0087,5.5044606650446,0.5798820762926162,44.32111225648214,60.73737044413984
13.52,3.9304465473106487,0.6439760765438365,49.824170027615125,63.51193412880564
13.2888,-1.7270710059171552,0.668410179223649,49.590467001789705,61.399059377043095
13.0989,-1.4149700824144855,0.6647878317118199,56.55315354032872,59.643940404507454
12.2342,-6.598465473145781,0.5853952053271385,62.14778612884799,52.31122379625776
11.777,-3.73706494907718,0.4800501596490196,60.64485597811722,48.8888028728236
12.2999,4.440010189352127,0.4337569036222053,58.82770643962159,52.7002872895532
12.361,0.4089464141984895,0.3974182192707598,58.36109671180822,53.140018669199485
12.5858,1.8121164029732368,0.3823514729797708,58.99152556575418,54.80481423810972
13.3302,6.321775091458566,0.4255719507639153,62.00715468740809,59.88687691725963
12.8888,-3.591918557248539,0.4193730061760874,62.585089805511615,55.87475500574577
13.645,5.867154949684606,0.4700606230789024,62.61456718288253,60.72881847795645
15.0895,10.507222478728316,0.6196468712622529,45.256872399676034,67.9758682163404
13.3999,-11.132996432029492,0.5949999016572232,49.4729557910681,55.15486190800875
14.63,9.179172978902816,0.6670364436392369,50.35291862548692,60.93219680151911
14.2396,-2.6015215415006216,0.6847307996606542,49.31939399315196,58.36239654456728
15.2011,6.441719944137603,0.7674914428859854,49.95905795707551,62.55141355803223
15.0489,-0.7799725723930563,0.8114447638769988,50.45450942492149,61.496714971567805
14.3291,-4.796363853836493,0.7792140171699042,50.503039814786455,56.633262359333415
14.1711,-1.2912592220337715,0.7324781001585716,50.52603017171997,55.59394027519734
14.439,2.0986982131366703,0.7088852291389358,52.65274078230202,57.03375395900309
14.6999,1.4571747155254202,0.703134836351289,53.25412331738609,58.44679455181698
14.3622,-1.9605032322363551,0.6636776018882014,57.700168868631394,55.88488804222714
14.4468,0.5702508686055728,0.6319492483612859,60.09086778148156,56.40048250931615
14.012,-3.078787039601225,0.565204276547572,62.26415092010515,52.97371123206424
13.71,-2.0015286478609693,0.4823789818386963,63.66520584575749,50.67087632100948
13.4981,-1.597043537841398,0.3950864801772002,60.98001041056223,49.05936620757844
14.6417,8.345185185185183,0.4134198040070949,64.24653111748326,57.00641923368243
13.7957,-5.831156933258583,0.355585040472846,63.55961053778773,50.70454726289714
12.9884,-5.905457502341417,0.2418206862001426,60.58702175515083,45.53192143449213
12.9319,-0.2191307299985304,0.1454261583245628,55.50892072525692,45.18450380642069
13.1515,1.7824140304208913,0.0857640431167237,58.99699764692532,46.88100547157145
12.8388,-2.4129338114629597,0.01309813382389,59.97899787095124,44.75682953848095
12.5389,-2.4414549078226147,-0.0679067501445871,60.0775530457476,42.755939209077326
12.2901,-2.0045965270684434,-0.1504455350375657,58.34378711537331,41.113799227919486
12.3777,0.7157980456026156,-0.2064101629077122,58.56817809224045,41.95905205971369
15.1363,21.99726711891266,-0.0278456484672595,54.753013819030045,60.96226455583774
14.33,-4.993869503264069,0.0480524434274993,57.41414587693908,55.266558588578754
14.1666,-1.1761423090338432,0.0939343995885586,56.120463257437606,54.16216827718999
14.6996,3.574655522927498,0.1713298317358891,56.00090394957022,57.16880008287996
13.888,-5.577667520854918,0.165271796159887,56.36429914700574,51.6168310834845
12.4998,-9.778121030142044,0.0479024544781925,56.1981999534085,43.78431645442222
13.0288,4.206500956022932,-0.0024000570543503,55.75946032575956,47.07980372159624
13.0129,-0.0967333307742432,-0.0430518813614302,54.15741069316149,46.99063765350084
12.7888,-1.9734263692182383,-0.0922879015838287,53.1026473434236,45.677539795488926
12.6046,-1.255085802086844,-0.1445054318774854,52.14306831903178,44.5749621319125
11.9179,-5.589075897110199,-0.238549296126763,50.19394469035981,40.636845466591055
12.6073,5.909014463504878,-0.2545170110574446,50.567256219744,45.812721320146
12.6199,0.1055999745924951,-0.2631217221040725,49.664350761328,45.90555455886949
14.2,12.562658629441623,-0.1408169174902678,52.11152123603993,56.06966523241519
14.2888,0.4115023358394499,-0.0363055538292726,49.27274419549829,56.56361576121648
14.6732,3.0048490207223737,0.0766546916270023,55.233378350134245,58.72703036241469
14.6995,-0.0851585652484878,0.166380756094373,53.72119757814773,58.87794035638889
14.2636,-2.744442929224055,0.2000102309468499,53.8620858183218,55.27079378579267
15.6156,9.479440530024188,0.3319306348121476,48.03516756804095,62.86916347537569
17.275,10.474141243372014,0.563878170984843,35.8735886711043,69.6776574304125
16.2791,-5.629753292524575,0.6597324772725148,36.45883385939547,62.29490689663223
16.2292,-0.3120393120393267,0.7233330594881995,36.758019905348846,61.94077034719473
16.0188,-1.2939639661843918,0.7481354189244698,37.71336036601936,60.38209292110562
14.18,-11.481222532960455,0.6123568143934364,42.64431576924827,48.81968990703327
15.47,9.097320169252477,0.6019051185702526,44.34160898630773,55.28817050436929
15.2263,-1.5740142210730506,0.5674166953849529,48.34024078229108,53.9021926187128
14.5888,-4.249827603191804,0.4830748650922416,52.81322160909686,50.346664417513146
14.867,1.97264633661194,0.4336825486013858,59.91884558143298,51.83962778177201
14.9895,0.7600726441111155,0.3998146928914412,60.56530345411736,52.51665430117408
15.7602,5.395861148197591,0.4302040951659922,61.04718664713875,56.64598029481939
16.5987,5.207653768930149,0.515999731982399,62.405589465146086,60.65492969782376
16.8111,1.1962312994792592,0.5942817861473149,62.292255297616826,61.6230031700804
16.7556,-0.4146538800180911,0.6444140874969904,60.90773499422408,61.19927491502198
16.0773,-3.958899608709944,0.6222383808388798,59.34673899974655,56.12027856911172
17.0727,6.1940187101911,0.6771783424299311,60.274364942982665,61.208113646608304
15.56,-8.918383843117045,0.5918341171507375,62.44622233745088,51.44568313281817
15.6398,0.3369774919614062,0.5245902468814627,61.89163084116724,51.88169076055029
14.4174,-7.594985386863552,0.368414677909973,60.75643188280255,45.18774698152887
14.92,3.334859267274256,0.281949890435186,59.96349382292832,48.14992500137474
14.0525,-5.67652468083392,0.1417914410115841,59.73103200307541,43.754619236761975
14.0737,0.232698808041275,0.0320560012449018,56.479564768578,43.88941905410992
14.206,0.3265839320705376,-0.0437305229262001,56.24634008865203,44.778858707516434
14.5399,2.501556838768119,-0.0759731786643502,56.071542998218746,47.05972170869666
14.6851,1.723887964541901,-0.0887858215610268,55.5452941765669,48.06432474267108
14.37,-2.4873764795308952,-0.1229485948327386,53.66892162901566,46.02328100195629
14.5968,1.593134696093371,-0.1302208692744422,52.86459560216503,47.743367231471446
14.1639,-2.923928532281048,-0.1689678547055582,52.80455543626625,44.80821519996527
14.0212,-1.0501058574453042,-0.2087830955603049,50.77059630750107,43.85119725426174
13.76,-1.862893332952961,-0.2584345451196075,50.01691436541573,42.07958855662597
13.4366,-2.350290697674415,-0.3201884208529542,57.35228194716076,39.92867586111472
14.16,5.343613711802093,-0.3072150939924789,62.28063058444095,46.51450541341067
14.01,-1.0244019611998896,-0.3055155917452552,65.80603821052335,45.40296580685425
13.5348,-3.3648355413430857,-0.3386101058190238,63.08234642729029,41.9803915759714
12.77,-5.67431416288724,-0.4216897378272577,53.7267589875924,37.12927952428296
12.697,-0.6272513703993723,-0.4877983983357072,47.65340405616356,36.69342383178515
12.1318,-4.446843552746667,-0.5791211560966669,43.46369351633557,33.42209743647504
12.1803,0.4255459523652335,-0.640201708126714,41.84855850103886,33.96613219195717
12.0595,-0.8992214959103804,-0.6903975627151215,43.855365916290985,33.237620805649186
12.321,2.0989915228253886,-0.7009966219300061,43.09186665575904,36.41684925140369
13.3471,8.527716906095291,-0.6194580318675555,45.200769028358174,47.068293610446936
13.7398,2.752828735314134,-0.5171886747111092,53.27771706912771,50.4868512078051
12.8574,-6.421490851395221,-0.5015601049516132,56.24489666972881,43.662995766583656
12.955,0.758312269103637,-0.475813959375202,56.02703497515389,44.55563899952002
12.0798,-6.830567348514087,-0.5200366205431841,57.86219053443448,38.64281327432692
12.1959,0.7903828468695346,-0.539496122950899,58.61325936971567,39.78440542846008
12.1885,-0.0501417944186428,-0.5491843812672261,61.03351743547734,39.73366100737479
12.0348,-1.0247216145533429,-0.5627773542103007,63.337831453163766,38.63150298434359
12.1469,0.9314654169574887,-0.5580712520658064,59.20361066965701,39.94004217875635
13.0048,7.392009483901241,-0.4795878815258216,61.42657748319707,48.91707378640556
13.3283,2.289801300134921,-0.3868264045713552,60.63495251905725,51.84024530236758
13.9919,4.846554502192072,-0.2568050035606131,59.38474606338614,57.24506882813
14.669,4.655401638289666,-0.0979961566450668,51.15271555279265,61.93872915303411
13.9569,-4.823276303657418,-0.0292622035067076,52.969432829832485,55.08914321826794
13.1666,-5.235624636713954,-0.0381212178904881,52.08227630967117,48.65795054940895
13.8369,4.791112928508142,0.0088436137245082,52.15881814718607,53.60512713441619
13.6666,-1.3751589779165263,0.0319534548743138,51.258572300871386,52.22817397841312
14.15,3.532359815652001,0.088257137166984,51.78019772396693,55.70619725497888
14.1251,-0.0360929073898497,0.1293776046375576,49.9920191497245,55.48212344384516
13.8663,-1.8321994180572103,0.1394750922191434,50.71805891774155,53.0917579957929
13.64,-1.626966097661236,0.1277443478327828,51.6331712020826,51.02175219374388
13.6998,0.4259312205385324,0.1218681880074594,51.65165526009254,51.55922543701881
13.1488,-4.016410196513565,0.0719211318968859,58.00304621686495,46.49624148192636
12.1489,-7.603090823357625,-0.0477948935801375,55.320410712223214,39.00997197292333
12.7654,5.1107507675592085,-0.0918653421284734,55.610392942493206,44.9005274083087
12.1472,-4.942129085811837,-0.1746616725386314,52.67126221163428,40.65977436926271
11.6972,-3.696441958364574,-0.2734375818461156,48.874824757467046,37.85689307914355
11.7999,0.9401197604790392,-0.3395174243906336,50.35722111363432,38.892223171858426
10.2576,-12.77044720717972,-0.5104527149483253,40.75242320714941,30.637203771372413
9.3999,-8.676770620810247,-0.7069797634807173,31.06022655046917,27.181899010483207
9.5049,1.1159693188225288,-0.8445211289880028,32.140249226765505,28.24875366195728
9.7888,2.873285077013733,-0.9200099922376204,31.61530749803444,31.184463855840107
10.88,11.23656408840343,-0.8816219507359317,33.10706492910171,41.15104358930412
9.8807,-9.156354007686232,-0.9212151153422284,37.99142134707586,36.0078481297773
10.1388,2.527148886212523,-0.9211480492650264,37.79243311116793,38.15772905117403
9.6377,-4.863578930743103,-0.95057188011544,39.05952765216067,35.6533012212459
9.7399,1.0573062037622956,-0.9546393045138348,43.53696997288253,36.56772490536489
9.5888,-2.352252659246776,-0.959000513888725,45.61251163642763,35.75862844778601
9.7587,2.4919825456074878,-0.9379353586843316,45.09301770143763,37.43491400179112
10.2038,4.680174403693245,-0.8752360449691743,50.165758396047394,41.7249851010952
10.1058,-1.0192381195056617,-0.8239561149064727,51.816008348005546,41.0574447453873
10.2158,1.0742893353267855,-0.7656147894748759,51.82980399042484,42.17570521591912
11.1888,9.412041300131277,-0.6335625853491393,57.294938116163465,51.026460718370345
11.5188,3.131882890142359,-0.4965580084976544,60.23240626744102,53.61939885394044
11.1888,-3.160919540229889,-0.4098842459074969,58.56979789840282,50.72702302724317
10.7899,-3.2703703371672983,-0.3691274889358293,59.261505362800506,47.39863896593633
10.9899,1.8517317120640573,-0.3170345598120878,56.69711271873352,49.19842900157537
11.48,4.461450267068267,-0.2335117856038753,52.98384478644304,53.405669405783264
11.3684,-0.993031358885024,-0.174315175775062,52.13020413133479,52.34265269925818
11.3294,-0.3176139363012437,-0.1290606788915891,51.22366744367507,51.95347101709194
11.4217,0.9708823555371136,-0.0847711365601444,50.14787140709937,52.84703861625523
9.9664,-12.60587942202292,-0.1651976075288246,54.64658000983152,40.16367706647942
10.2888,2.7215987517253795,-0.2006086875481525,59.88421503739634,43.40427063027023
9.9401,-3.1344024771419337,-0.2538827965355352,59.83898045832332,40.828737078815074
9.5224,-4.39284278246885,-0.3260493172898808,57.08462873794852,37.9256193856014
9.5399,-0.1167069708758174,-0.3774783655471054,55.51404200663756,38.12412751127665
9.508,0.0831587700923099,-0.4160147610128906,52.8205561034994,37.88628731197815
9.3688,-1.3483666042617604,-0.452570458189145,50.87965002849183,36.80721260734539
9.2081,-1.8284361806473624,-0.4888728367946413,48.10915084387855,35.548428657181645
9.5911,4.15938141418969,-0.4811909643436127,46.70200352109372,40.74933547984276
9.9268,3.0559581278476817,-0.4429092584145095,47.46589421165048,44.94301500202911
10.0999,1.8049007506930244,-0.3940605229044731,46.51172220568287,47.02511897774959
9.9399,-1.3366326794267802,-0.364061536132386,46.5280818233977,45.31911890936255
9.3626,-5.695953908602855,-0.3824616287042719,47.98012743788518,39.71994408392751
9.5599,1.7986456753465927,-0.3767800872301254,48.77738074260503,42.34182910413887
9.6399,0.9379918161787796,-0.3616531805228113,67.84786139651737,43.416504615987535
10.0388,4.076753565340327,-0.3138591290516395,68.62301861345033,48.56450044904283
10.48,4.629167249265922,-0.2376414633235821,63.17965692570999,53.59351863452997
10.2911,-2.125791086377578,-0.1902875489970874,58.903487126193866,51.28164888521924
10.2907,0.4544833908752368,-0.1510502936245128,57.40906422516569,51.27660479240612
10.0588,-2.6262135922330114,-0.1370866286614021,57.21791656222841,48.309846360843366
9.8745,-1.791714442394939,-0.1392861888335606,58.25083380595331,46.030462181776144
9.712,-1.2304818371946635,-0.1523851469302819,62.63492710174364,44.0566489876433
10.0599,3.405423185247627,-0.1331585739644438,62.989644197837904,49.08991918989967
9.9911,-0.9860933011262688,-0.1220658621083625,62.2336613390968,48.166986690865336
10.0118,0.3945505837943195,-0.1103326449891319,61.99539269789968,48.48083014063061
10.0172,0.1720000000000077,-0.0994518322035364,61.00784248967923,48.56831752669245
9.9811,-0.3603801461486356,-0.0926733967480899,57.85146975576238,47.98170626320975
10.3711,3.195038622997476,-0.055195438522583,58.09361029686609,54.390738643667774
10.3136,-0.144660194174765,-0.0297902525792341,61.13332827240212,53.34713547600266
10.2982,-0.1127845135195536,-0.0107749045885192,59.546818813788576,53.05353126006401
10.6756,3.783520708619263,0.0343519339178417,57.16591943946749,59.00767832497139
10.4289,-2.3794338879405776,0.0496364719623372,56.02927604114743,54.171120520317
10.5852,1.6976509583513502,0.0735142556499788,56.13030350596669,56.59833819300352
10.5911,0.0538487699807197,0.0918548069078113,54.55336202245838,56.69158189861656
10.4113,-1.695795447034708,0.0908343863046674,57.83148878050804,52.95766736908039
10.3614,-0.2266767838790551,0.0850191349910556,59.36823262719272,51.93530691751028
9.3599,-9.876103468525276,-0.000397590510639,52.129934114805295,36.64478118874767
9.5551,2.0113653357260346,-0.0517434855275684,52.29940879407427,40.33212656885599
9.681,1.255484235767159,-0.0813387766602087,51.36502434798653,42.65054242226446
9.5895,-0.8448810754912064,-0.1108981782409124,51.57933127888435,41.391776739981445
10.5655,10.03931875306363,-0.0549359067930783,53.52626686400172,56.23072435698053
10.2771,-2.716355950677193,-0.0334710399117437,51.53014275574347,52.03800935324915
10.2338,-0.2971464201163252,-0.0197265312165395,50.31022095003605,51.41811858344259
9.922,-3.046766596963004,-0.0336061721964018,51.62619154406808,47.06990641003247
9.9001,-0.0866760733723168,-0.0458445670131411,49.41952291180271,46.77073408281659
9.9365,0.0978473581213356,-0.0520069040688451,47.936155249610245,47.36950062912751
9.9311,-0.1088369561931221,-0.0566730438809326,46.82292204397687,47.28452329049182
9.8932,-0.3248489250728848,-0.0627063665954565,46.64245108380716,46.6519594793902
9.9298,0.4129512859181491,-0.0637990682482048,46.07374247641782,47.38399101254917
9.8837,-0.3961334153151327,-0.0676056115003724,45.561667744324986,46.51814976187004
9.8056,-0.7751781088082991,-0.0760477110682984,39.10396269941807,45.01735467725928
9.8296,0.2519122896481494,-0.0798807211449545,42.546074849102695,45.59819554078303
9.7331,-1.0295329460716034,-0.0896714758073411,41.96488142127348,43.60360092301537
9.7207,-0.0801768001233446,-0.0973095716162504,40.8838903598333,43.34124707131597
9.445,-2.76831915397041,-0.1241780561204564,37.8584064650708,37.88348304562746
9.4521,-0.0031740657666352,-0.1432473467591304,41.58360731226764,38.09966161590543
