Open,Rendement,MACD,CHOP,RSI
6463.0,5.5956029879814055,361.5899219650619,48.85174345143008,70.48088256684936
6753.98,4.502243540151626,401.2840502361023,47.26332740278488,73.82207454052804
7019.98,3.795243693348231,448.978404733587,38.5906812018404,76.44662206885852
7115.04,1.4936571991823475,488.79341540989753,37.13450905254337,77.32166864211301
7357.09,3.4047690660040306,533.6854522398235,36.48236183748608,79.41842747776508
7345.01,-0.1654146171066179,561.8108614700932,34.45083582817332,79.02573511022334
6960.12,-4.94724374072511,546.790139697744,34.688878626347865,67.5628595912844
7064.04,1.264444864589238,537.066166303448,33.50136770998892,68.87558364144863
7303.0,3.2957567185289998,542.3607219697315,40.77509973394776,71.710658166571
7079.99,-3.067365374003325,522.5605754138242,41.296751786624576,65.69631651830178
6506.98,-8.136742477751095,455.4380884047123,45.21957418317909,53.32171917152421
6245.05,-3.9666307857911702,376.7881893542353,48.02228932611087,48.7970069171719
5811.03,-6.486897622917359,276.28827305483355,46.30848629655992,42.379686228861225
6465.99,10.720144385045057,246.5970280385518,49.70723725037937,52.52595790697986
6574.99,1.701208940935572,229.21152543439075,49.60650788167224,53.978368094178414
7240.06,10.099619981173946,265.98733396143416,50.78641982891173,61.68149682179381
7864.5,8.795962509012245,341.54236058947936,49.23696718666604,67.22796571697569
7699.19,-2.500577632544444,383.66707661518194,48.98389884212432,64.5636292154959
7761.94,1.0667954859433697,417.3000760529294,48.26647369728359,65.128576683222
8038.0,3.802786416797863,460.9026849785787,47.04247140217537,67.57752400525696
8212.0,1.928483041686164,503.6834425732605,43.95823667470391,69.05276207513424
8119.51,-1.4782361987655344,524.0862233418302,44.13651329022539,67.29984955977713
8205.92,1.7542753819324777,540.9879450589578,40.5612495353302,68.11423488369263
8019.99,-2.587868621880406,533.2391343685758,40.06367542555834,64.39784175830337
8138.0,1.4840454515415835,530.5008742180216,37.83365996032913,65.67784860454157
8700.01,6.893361461311552,567.1247262845636,33.67542936461606,71.02133031335961
9128.02,4.919057843412204,623.4860405508962,28.447566193786457,74.30254398204217
9650.0,5.718667835232252,702.163405398669,29.47533877273668,77.62929546891709
9896.8,2.5574093264248794,775.4843392674729,29.223406566557927,79.01274058525334
9687.88,-2.110886459144851,807.430264074048,30.024423968930847,74.7959696043335
9838.96,1.5392428477644315,835.3059120727394,37.79456946263458,75.80169513518179
10782.99,9.535834095760912,922.9148850542152,41.17130746998019,80.92395234194848
10890.01,1.1846823770491768,989.5715111245336,44.03354566893881,81.40451258518378
11165.41,2.409680546727453,1052.482254578557,43.005503958200045,82.61801980203535
11579.0,3.632826739009144,1122.763173958154,44.29108900109991,84.27741395114457
11699.99,1.1145075243949685,1174.6809194356229,43.91838495617218,84.73647380130457
13550.05,15.73522712412575,1349.5284761309722,34.882833513298074,89.69239288521314
16599.0,22.58317511027612,1714.320722392231,26.72512528706268,93.46071912496976
15880.0,-4.331525995541899,1923.241319913379,30.685918232814664,85.52063964574447
14656.07,-7.657425908421972,1967.385061244522,37.83966741479347,73.9962527149956
14899.98,1.9247804659162124,1999.004575675328,41.81370867613224,74.72715404242354
16587.97,10.984085650858482,2135.6356697888023,43.50137339560746,79.10441380214134
16349.99,-1.4346541499653145,2199.3623743872195,44.47331307089775,77.07751917477229
16033.29,-1.9550470673070723,2198.964935858812,44.70259692143841,74.34735802876318
16334.98,1.9003963733769804,2197.658012446569,45.65163634409678,75.24683255531626
17539.83,7.234964475010082,2267.694522763717,48.81084149779931,78.49054875440595
19102.66,9.153378954273052,2421.383896167896,44.09673141703856,81.8186830894323
18860.02,-1.360603634168896,2494.846737852333,44.22697518071419,79.75536231649002
18856.25,-0.0200953974646971,2523.670714243539,48.931130330038286,79.72172242586717
17295.2,-8.278687437852167,2392.972985195973,52.63432318436957,67.10100961699297
16488.98,-4.710439890836766,2198.993779147888,57.19319738799825,61.67089611661508
15492.64,-5.864438743437706,1942.4799856939496,56.83933364852855,55.67469262827107
13326.61,-14.099624662321784,1546.590804912179,51.99054550236514,45.3512034997546
13300.0,-0.1996756864649043,1216.6736666600664,50.024112892142746,45.240219984778754
13500.0,1.5037593984962403,960.2801445964668,48.65746533631226,46.30383085226646
13699.34,1.4765925925925938,764.3598467404518,47.47816504573953,47.40044113737483
15689.01,14.676911442449049,760.8648107532717,49.173387244746095,56.868748595171056
15459.99,-1.5914087732766062,731.1868714462944,49.66033611125143,55.627505410945005
14182.11,-8.155449202035967,597.6662762151391,51.239872960996905,49.17761922494653
14378.9,1.2666260069271826,501.9430181974549,50.61192980426927,50.13645288577199
12440.01,-14.144873875007908,266.5608175366888,50.94853709590668,41.774072627838585
13716.36,11.10197568265951,180.92148188754615,53.82661826299194,47.93090883610088
13380.0,-2.431456037446273,84.93183662454794,54.10890270464392,46.53442853091374
14675.11,9.77301123286525,112.06985733791224,60.366436889250586,52.29742046642404
14919.51,1.5623553437712745,151.55059803450786,60.65153003195819,53.319969535570806
15059.54,0.9387037509944984,191.9260009701429,63.44063244496682,53.92932600991123
16960.39,12.622081920056097,373.0041794691824,60.56586691521479,61.31220455067805
17069.79,0.6450323371101812,519.3506790332431,59.38513791515176,61.692689062570544
16150.03,-4.985064256795195,554.7209358554046,59.14725283584999,56.6484793287286
14902.54,-8.115926838216023,476.59749523881146,61.86010621299032,50.6048376315345
14400.0,-3.365466558049841,369.8701897479659,60.43043032606545,48.36626470551616
14907.09,3.7427956391917223,322.4880554391002,59.75328385782211,50.73448101431679
13238.78,-11.387148594377509,148.6070605823097,59.04831250894689,43.64241192251846
13740.01,3.8613132952028777,50.66576962689032,59.70371994415874,46.0810972680155
14210.0,3.345830348473989,10.845502768856022,57.21481576490392,48.33848794629889
13474.99,-5.15144264602393,-79.10909198414811,57.02618763016853,45.154605341142336
13539.93,0.1633775981267255,-143.50444335582506,57.0751674489665,45.4961870370006
10900.0,-19.25933333333333,-402.91245877825713,46.7717118529629,35.74893240446585
10988.79,0.6660556569317987,-594.4778233299912,48.73228419025838,36.243683604264056
10961.97,-0.1147404578135166,-739.9294266734832,48.83700751421557,36.1531245775355
11474.98,4.698722627737222,-804.5313326147007,47.49852981032597,39.27844151907832
12799.94,11.545292453668765,-740.2826421787813,48.43369892258183,46.55495715983369
11530.0,-9.920467507304796,-782.8143385614239,52.72461842433998,41.43031115245925
10760.05,-6.677797051170866,-868.6361593606871,55.291671243218,38.6522803023569
10799.18,0.3632882746827398,-922.8550112247812,58.54813545223168,38.87659535312395
11349.99,5.100591343384749,-910.8782040324058,57.5071642993787,42.08667033126005
11175.27,-1.456040373710554,-905.0520095903684,56.05361038773204,41.3449241366909
11089.0,-0.8556331417025107,-897.0552534980434,55.618469233292615,40.96105451216135
11491.0,3.706195328704117,-848.4988542001447,57.19373248436649,43.58934653886018
11879.95,3.304092702769928,-769.759323144588,56.33381186007723,46.09001789498768
11251.0,-5.301705815260166,-749.4691374630529,61.41389476555618,42.78697579392915
10237.51,-9.067555783899008,-805.8793150910496,59.83187336208654,38.05437515814996
10285.1,0.5386119257087035,-837.095163947979,62.69489231637544,38.39892927828844
9224.52,-10.311810288670015,-936.6169715756968,53.66270887100374,33.87662887791792
8873.03,-3.810387965986304,-1031.955228948851,47.2853666906091,32.51011809167328
9199.96,3.6845361730998154,-1068.8104267085146,48.623295323665296,35.131168867012164
8184.81,-11.0866786377332,-1166.4858946505135,51.707086251607336,31.093205364941355
6939.99,-15.163343720469092,-1329.0206951453983,41.08564626495071,26.995651886015292
7652.14,10.308762859114973,-1384.407628476154,37.95496754470713,32.47785322596147
7599.0,-0.7318073630114674,-1416.2643029739393,38.520218206574086,32.28304133979967
7784.02,2.512172654296613,-1410.324056010113,37.243076411702894,33.77256659414455
8683.92,11.476784040873447,-1317.8111307629988,36.37502986026411,40.614673186511205
8533.98,-1.7266375938083394,-1242.2727151036834,36.6954374676188,39.87546693550218
8063.88,-5.509380723436517,-1206.4340586861165,38.33278568182118,37.56688505877987
8903.0,10.406730308960272,-1097.6685136040303,43.04631889999179,43.81926578357472
8539.9,-4.13152869819162,-1028.909517474196,48.03419292757503,41.86549546636998
9449.99,10.718122779042472,-890.7133271874445,49.37218212318382,48.11047324702
10000.09,5.829747787826005,-728.4067894043419,48.77961054623671,51.50176272161365
10159.98,1.551661902090717,-580.1878662297204,46.38580147979851,52.47401862012722
11039.55,8.699034173651812,-387.2850165061354,39.74303798536305,57.51924490241864
10383.43,-6.019629423300761,-284.0768289077223,37.64243140831144,52.99945247350776
11153.0,7.441920537907919,-138.5882033716989,35.51342474426467,57.24329339680085
11200.99,0.4302460458360878,-19.19377608386094,36.88468630583231,57.50099802281171
10437.6,-6.753419138960267,13.670417609104334,39.81017101482552,52.11955138865946
9811.04,-5.97249550245139,-10.719044468627544,44.19532409244077,48.13748976084007
10131.04,3.2141856543953384,-4.178387187448607,43.9351556514105,50.2289800144106
9694.51,-4.308836999952627,-33.82921728695146,44.51388360709962,47.419609101533474
9590.0,-1.0780328247637088,-65.0113836789551,46.96220473999947,46.74551105243911
10324.0,7.622523461939521,-30.148296597677472,50.577174623957816,51.91553746992527
10569.04,2.551400058133901,17.05700303046615,53.07306197998731,53.53722541662399
10326.76,-2.444084793274591,34.5196557642721,62.422158003045766,51.68129712315388
10920.0,5.788696874963694,95.13181201155383,62.13753785348443,55.72826211660427
11039.0,1.058557074013849,151.02872059161928,61.46600355202974,56.51504414762575
11464.48,3.854338123324684,227.04288710486435,59.95817156597853,59.30012501583535
11515.0,0.4407530396084656,288.0408469069225,57.79192372345317,59.63073690934278
11454.0,-0.5210594876248371,327.68265827201867,55.47453556438179,59.00745651060687
10716.48,-6.447140986468796,296.1732874206373,57.37918081056034,51.93884331985092
9910.0,-7.525605422676099,203.77668711826848,58.7428274455627,45.51770323116607
9271.64,-6.4876892028254325,78.14064927638901,54.82166363637413,41.17816418979814
9227.0,-0.4000185603432337,-24.74366066142284,46.31121857012453,40.88462473780656
8770.22,-4.981365113759487,-141.50733301764376,45.23277990729064,37.90689493676352
9533.57,8.703886561568586,-170.4822130799039,47.595823651074696,45.10267334073001
9131.34,-4.21909106452252,-223.32723295130563,47.64226364376824,42.31967974088822
9150.0,0.2253776554153052,-260.6964396487474,47.32858345693706,42.49694462384945
8170.0,-10.576032133148017,-365.1800396976778,44.79425323332229,36.20403936617596
8240.98,0.6961135189228672,-437.2165923124285,42.25982852502512,36.93247946780097
8260.0,0.2307977934663163,-487.1556965829732,43.11189930778952,37.139606584958216
7824.8,-5.278329297820821,-555.4469501248386,43.40288173692156,34.35902825761701
8189.99,4.664999150052209,-573.4896497028585,41.85906292535185,38.51866851022486
8600.0,4.957992428867996,-548.3828247828533,45.03746803561876,42.89411046863502
8909.98,3.664335469068668,-497.7351105920643,50.14860455608558,46.02178184223251
8885.0,-0.2821561488491466,-454.3743644709084,56.55601084376689,45.80406716867461
8722.9,-1.855074160196827,-428.1552679867928,58.277115264569616,44.33825562241534
8898.03,2.041743119266065,-388.7634947808747,56.85218364550333,46.33635231686352
8546.86,-4.12214375300629,-381.4842012760455,55.80398943758642,43.002866312264594
8470.15,-0.7163076923076992,-377.5529687709077,52.31042573353147,42.28720906249963
8134.23,-3.965932086128437,-396.9673814370362,57.379278429349625,39.20989440050398
7795.51,-4.164013267406094,-434.6746567553546,59.28761372520432,36.33833643688363
7949.3,1.9728022926017663,-446.995688673167,57.9704067055981,38.539194826657
7090.14,-10.807744078094933,-520.0919289558769,52.000694914022695,31.903542021048068
6840.23,-3.524885192999877,-591.3699294253047,46.53893303715579,30.27086558148028
6923.91,1.1952796977883848,-633.7999307138161,45.75466187138839,31.534312262071623
6813.01,-1.5745449292112077,-668.6667413971018,41.64519387800496,30.739376104448127
7056.0,3.683540755114113,-668.9800921118685,40.44601664623373,34.62788385866192
7405.21,4.830711342205583,-633.7446825854704,39.18715189226974,39.8540799046601
6796.1,-8.225425072347708,-647.5064015133412,41.68016446780237,34.65056070574285
6770.76,-0.3840437898206377,-652.9308091480907,41.68490457141655,34.44905043163209
6601.39,-2.49054652880354,-663.2508911550149,40.23430186252392,33.06494463541023
6895.8,4.459969794240305,-640.2923130816525,45.31477660556833,37.747165698132434
7018.0,1.671014717632875,-605.2598966074511,47.64595321422324,39.63467526110708
6782.72,-3.27326616307994,-589.6840726779983,52.93830060812322,37.29031387609253
6843.9,0.855409161622346,-565.8802896127308,53.932377714743,38.3120962625344
6953.79,1.669990467223028,-532.0156700326124,56.10367561736357,40.19696198232293
7923.0,13.937887019721648,-422.1048073319698,56.49119300683725,53.64889970277252
7877.41,-0.5744043599701656,-334.818805958098,50.48966302257423,53.04448058670016
7999.01,1.6060973813960866,-252.91645389819587,50.0975998937993,54.51638961395821
8355.0,4.386181909045474,-157.46764319846898,46.459287712213474,58.60718870166114
8064.92,-3.472741700548285,-104.03159314009008,47.5498515145392,54.31995376650542
7885.02,-2.15699597764144,-75.33119379389427,46.6392848618969,51.78967906528944
8173.0,3.586762573882009,-29.013887393377445,44.56416760324328,55.373275843401466
8278.0,1.2215576481008708,15.981311445741994,43.8343956562812,56.63886122370851
8856.98,6.989257708633484,97.23827540737966,38.87597221696642,62.88861059133601
8915.31,0.7138403004026006,164.4461158014883,37.520176658985626,63.46001473785508
8787.02,-1.4537912871229242,204.99384132715025,37.88924052049446,61.22713355764473
8934.01,1.6879702243418198,246.15158815412175,36.62799414068018,62.840435755111
9619.99,7.666890530557412,330.3145908631468,31.326487517196128,69.26727250781249
8869.99,-7.786392707735549,332.6609368841637,35.29314030896034,57.548207804818894
9266.0,4.4762169968624645,362.29877554939776,47.17998935471379,61.27383135548022
8915.35,-3.794959118509385,353.4184637523558,48.69108111943264,56.542027921758496
9348.0,4.852866124156647,376.9467838848868,49.95491411653758,60.586351078812505
9419.0,0.7385537013264963,396.748780736536,49.83017168080303,61.22409259110033
9246.01,-1.81617578347337,393.9420400585696,48.66416548673562,58.730590458629855
9071.48,-1.8876250404228487,373.33103767560897,50.04749377769863,56.241843689269054
9247.84,1.9437842557113052,366.9969356343827,54.17158572654255,58.17074987590811
9750.0,5.430366757102498,397.9103663154874,56.86797422762412,63.151538985031536
9713.99,-0.3692307692307692,414.72310697976354,64.58699827569711,62.57610922301229
9864.0,1.5440601194152743,435.135902556387,61.30942786943166,64.04584491904082
9659.01,-2.057686595383809,429.8175412499604,62.71077107715782,60.54657811895737
9365.0,-3.064065699066977,397.29873921815306,64.1064806091809,55.834596487317526
9187.56,-1.99679658302189,353.138666541814,62.042492232690186,53.146394472676455
9310.0,1.4382218348224014,324.2832401704727,58.63639436767934,54.76481495850743
9002.2,-3.306015037593994,273.42633075910635,61.61615433081547,50.08147741055046
8400.0,-6.623595761485221,182.426457842028,50.52393328431598,42.43539605509724
8465.94,0.8267962892906683,114.31149805536734,46.12200449214958,43.453426925940754
8679.71,2.4101403584946457,76.69525891388912,46.472436192226766,46.74175240076245
8663.34,-0.1882551375564198,45.043957491894616,48.04295424975508,46.51866126208937
8462.0,-2.3243841599747075,3.671297330327434,48.10111284992545,43.752687042442325
8330.0,-1.559914913731978,-39.31493267273436,47.31301655819573,41.98992157594573
8041.46,-3.495558223289319,-95.56300536453637,44.24593957141028,38.35244933070415
8239.81,2.4778512269213704,-122.72017907379086,43.320061860723385,42.06768500987947
8233.49,-0.0548676197285562,-143.10280600699116,43.98283108303367,41.98087065531914
8526.98,3.564466587073034,-134.0289917241571,48.903854717735165,47.40860441138908
8381.24,-1.6427875317961709,-137.01846495311293,52.46066449422487,45.149826386573125
7977.11,-4.885839685509164,-170.0374714292866,54.76698546318389,39.52606401401057
7501.95,-5.956661050604731,-231.87381584446663,45.08978471864938,34.14143149607429
7575.01,1.0269329974206702,-271.85050943827355,49.80864641426913,35.59428355490951
7457.0,-1.6097131675856544,-309.4871723991864,50.89664830104928,34.278878410813846
7333.96,-1.649324995742247,-345.2628237479994,49.81519350055769,32.91316032458013
7338.99,0.0680392691573463,-368.9563075823799,47.06332692271516,33.03062763686316
7099.0,-3.270068497163776,-402.4594495259016,42.18243419433078,30.304209269847576
7461.29,5.197633469502741,-395.2212906622708,47.5910400523514,38.55021989721849
7375.96,-1.1503780138672015,-391.8533737085127,46.924504507765896,37.42703100536481
7485.01,1.3944598195357198,-376.0499815247495,46.12508724089429,39.83941585416894
7521.01,0.4809612812808533,-356.511141705756,45.346311663773896,40.65284780716294
7640.03,1.539686823977101,-327.6456559039052,45.09307030573904,43.378633206619625
7714.26,1.0141669100056152,-295.3749116908539,43.48486782767201,45.07305458707855
7487.0,-2.945972782872242,-284.85447207150173,48.72219001025965,41.0252415394745
7625.0,1.865099505810075,-262.3572105813246,59.49795282676449,44.29658428953857
7658.84,0.4215486767436202,-239.04183806848775,67.09031680501893,45.10078045878627
7691.08,0.4216070684794851,-215.47883295966312,64.25926386933676,45.902107651795006
7603.44,-1.139501864497578,-201.55341490535196,62.66870832037933,44.02107483803592
7491.73,-1.4692034131919245,-197.25762110219148,61.83223883547964,41.6766775992464
6764.99,-9.700429673786957,-249.61758183620896,51.6937217725385,30.35192932490436
6872.0,1.581670362158167,-279.25928803210445,50.71747775689472,33.229017782298726
6530.0,-4.976717112922002,-326.58245626823646,45.02592171976082,29.092694320793925
6292.78,-3.6327718223583503,-378.8608079471424,38.73275621707305,26.61768338105591
6635.98,5.496616757617465,-388.12435062690383,39.44940204365858,35.20601021019681
6388.9,-3.8962623537545897,-410.6691279315428,39.858963022505655,32.277219998416726
6483.98,1.6064238143827327,-416.067695587376,39.69045754667189,34.5341722997249
6449.61,-0.5929811029695271,-418.29759679230665,40.02941100255868,34.091875758893465
6712.46,4.148471615720522,-394.30965503896186,40.82419060906174,40.38063501942408
6741.21,0.4262902319787655,-368.72867896405023,39.76930565285039,41.04326939378985
6761.51,0.3443620178041549,-342.865194244856,40.03805317342248,41.53736148180637
6718.84,-0.6730531803685001,-322.0983592738712,41.29966009072564,40.764034861752506
6045.0,-10.000014886069462,-355.9110286331752,42.061082038183336,30.961046039629423
6149.98,1.7211607166485745,-369.971997178397,46.55480076806526,33.63855919816258
6136.97,-0.1956103922289137,-377.81005518751226,55.07937019941718,33.46534315826595
6252.0,1.85811223617006,-370.4692737967762,55.929838311769615,36.57511764703859
6070.78,-2.976807421625075,-374.9523735751336,55.89351489075403,33.887885789069315
6133.73,1.1348705630995488,-369.17015974262176,53.52229391018796,35.656362355600365
5853.98,-4.624816414088303,-382.74910719813215,52.54630307888643,31.609694113744084
6197.92,5.929061820096015,-361.5892613909891,54.37200164884496,40.54386966023159
6390.07,3.1165294163203114,-325.562154147643,55.22053421279109,44.876384097568106
6356.81,-0.4734724021605146,-296.27889742818024,55.40621346187287,44.27497739196994
6615.29,4.000584830257738,-249.3402900565816,55.39816983528504,49.89479983720521
6513.86,-1.5763481268394848,-217.8148251350285,56.47994188112729,47.85528705879053
6586.98,1.144522892761638,-184.8002321038748,57.8993643282176,49.459153133930336
6529.2,-0.8553601608374715,-161.43734318077895,59.323626899088325,48.19758945611945
6609.78,1.2343012926545387,-134.86530948692325,54.504230769473175,50.108852246037365
6756.98,2.173896598832937,-100.76738782394386,53.804891741283846,53.4850525179512
6712.1,-0.6127211452465869,-76.48431657428864,51.31500514678998,52.32247294180431
6662.12,-0.7347923898630923,-60.57451070543448,50.37816702375831,50.99315092491801
6296.91,-5.491251399565946,-76.55281652634858,52.08216067741584,42.49685192455747
6378.07,1.2888861362160149,-81.72473343422917,51.219060248733264,44.70187142369726
6250.57,-1.9860239853121724,-95.01640926300117,50.880040308082826,41.97853720041663
6214.57,-0.5891480308410905,-107.21910218565336,60.5258207054158,41.21503911145032
6251.99,0.584593946162002,-112.57267524831424,58.569520739958826,42.38798951828937
6353.01,1.6517621462509398,-107.42561510944506,58.34798206090887,45.54681043026301
6723.35,5.810061141143982,-72.62600257793383,58.386188609441575,55.23657496517589
7317.44,8.836543796005843,2.858092739386848,40.68233936118173,65.76190636459415
7381.9,0.8806358507893541,67.10759086273265,37.761155270337774,66.67743849558609
7466.21,1.1782906251523944,123.40634191815934,38.19733105074035,67.8869742595257
7337.53,-1.7591707435940616,155.8436387061529,37.31131417704188,64.06475038668562
7398.78,0.8419795924208172,184.3675192242881,36.770707730804,65.07278027379803
7394.79,-0.0604115281954286,204.295943912578,37.93599914183555,64.94497470402341
7721.01,4.420280251745148,243.6044710168353,37.18810609520578,70.11330926301983
8397.24,8.749295811128453,325.5699042633805,28.13231799807396,77.51411305537002
8175.64,-2.639081412464092,368.400145077524,30.321599503361767,71.28456460440837
7920.0,-3.126731517938069,377.3653748313691,32.029205668557594,64.81337453616631
8188.57,3.3910353535353503,401.5133425890917,34.732005743884166,68.09069817250995
8225.04,0.445376909521457,418.7663276689027,35.66365295356563,68.51948992164643
8211.0,-0.1708198379582481,426.391357829224,37.52574773812521,68.13987221543786
8173.92,-0.4821586678342093,424.54827481718166,43.56656321147255,67.08280919149877
7730.93,-5.332378784541199,382.92787331417367,55.48634335452516,55.92145457788311
7604.58,-1.752789351148642,335.8762439507036,55.19309011951175,53.20248951416509
7525.71,-0.9785423311333552,288.89315833602177,54.82911579052982,51.51861161628976
7418.78,-1.507366082402851,240.26079030930669,53.6309069663828,49.243012959597
7009.84,-5.429240974762121,166.79849866096902,48.25881668366189,41.66363764801674
7024.19,0.2047122330894778,108.48646390901104,46.94829715121147,42.00099202737369
6934.82,-1.269754946833722,54.43485304741171,44.71174521582879,40.43277871251221
6720.06,-3.0911319394376338,-5.66546717800702,39.21207568628051,36.87017805015623
6285.0,-6.507723234280115,-87.39368995084078,33.3310040851744,30.92547256295053
6529.79,3.923434772021567,-130.90242642586145,33.5448918829193,37.07326901417112
6144.01,-5.84490466002735,-194.2731752147984,32.39253711657259,32.20810534181902
6232.35,1.210449356145691,-234.6616174259116,33.803453130906526,34.33323088432577
6308.33,1.3822307574868855,-257.56969474315883,35.22848782906146,36.18611634420864
6246.35,-0.956002637685944,-277.52662489492286,36.74534258460068,35.31083459513303
6188.08,-0.9629896370983888,-294.64801888966304,41.891343345007925,34.46675306000179
6267.16,1.2473982236816672,-298.39602821443805,43.49792627769342,36.67898476710474
